pos,200709_20-07994_HIV07-01067_FL21_S1_L000
2457,0.0009558923938276509
2458,0.0005485463521667233
2459,0.000410677618069788
2460,0.000273522975929974
2461,0.0010903639089545614
2462,0.012649619151251401
2463,0.0011969676818726072
2464,0.0003954132068011429
2465,0.0006649820454848188
2466,0.0002657807308970028
2467,0.000529240539825393
2468,0.0017216262746656552
2469,0.0005224660397074032
2470,0.0006446621970087607
2471,0.0005188740433259564
2472,0.0018543046357616388
2473,0.0005293105729786696
2474,0.000936329588014928
2475,0.0006490977541218079
2476,0.0009156311314584276
2477,0.0014375326711970615
2478,0.0015816528272044605
2479,0.000400106695118696
2480,0.0029239766081871066
2481,0.0006636580833554451
2482,0.0007975541672204933
2483,0.0025272678903963675
2484,0.0013616557734205115
2485,0.0018442892899486196
2486,0.0018343815513627293
2487,0.0011769321302471658
2488,0.00039169604386990464
2489,0.006147004969918934
2490,0.000777907429015956
2491,0.0003884500841642158
2492,0.001812767059432896
2493,0.00038704683266677087
2494,0.0003990953837966771
2495,0.001334400854016593
2496,0.0007938608097379785
2497,0.0013259082471492878
2498,0.0028989326657004044
2499,0.000529520783690729
2500,0.0009146739840585338
2501,0.00013065064018813466
2502,0.0006560818790185552
2503,0.00026270852489163055
2504,0.0
2505,0.0010626992561104665
2506,0.0005330490405117683
2507,0.0008037508372404911
2508,0.00093545369504211
2509,0.002958182062659631
2510,0.0006726759047490649
2511,0.000941492938802968
2512,0.01289379237006516
2513,0.0023907557444547978
2514,0.00026490066225171027
2515,0.0005291005291004902
2516,0.05452145214521453
2517,0.0006599788806758156
2518,0.0003956217855729527
2519,0.001186865356718969
2520,0.000923239250857244
2521,0.0005330490405117683
2522,0.005271481286241442
2523,0.002239494137794784
2524,0.000914076782449702
2525,0.0010465724751439476
2526,0.00026017952387147325
2527,0.001175395063340745
2528,0.002714932126696823
2529,0.0012924906294429217
2530,0.00038769707934871445
2531,0.0009052114315272197
2532,0.0005174644243208792
2533,0.0002601118480947129
2534,0.004164497657470068
2535,0.000916110456746444
2536,0.0009167103195389936
2537,0.0013170025023047094
2538,0.0015758371634930768
2539,0.00012976901116013018
2540,0.0007815552950370952
2541,0.0002604505795025247
2542,0.0002608582235554824
2543,0.0003904724716907726
2544,0.00038945865247308475
2545,0.0005192107995846129
2546,0.001039095986491767
2547,0.0006518055012384449
2548,0.0001312852829198352
2549,0.002229215840545473
2550,0.00039241334205364353
2551,0.0015590489801221574
2552,0.0015509887553315505
2553,0.00025849812588862875
2554,0.0005174644243208792
2555,0.014245014245014231
2556,0.00025889967637537925
2557,0.000509748948642752
2558,0.006120887528691665
2559,0.0010198878123406363
2560,0.000382311711482064
2561,0.001134501449640779
2562,0.0001242081728978217
2563,0.000497141436738735
2564,0.0012442453651859697
2565,0.007092198581560294
2566,0.0004991888181704596
2567,0.0009940357852882276
2568,0.001741076980475098
2569,0.0002481389578163906
2570,0.0051637279596977725
2571,0.00012492192379764955
2572,0.0006259389083624889
2573,0.0013737979268140244
2574,0.0007482229704451893
2575,0.0005026388539833837
2576,0.0023956625898373662
2577,0.0005026388539833837
2578,0.0010084457330139518
2579,0.0003781194857574999
2580,0.0005085176709890282
2581,0.0008854034910195097
2582,0.0012578616352201255
2583,0.0015132408575031508
2584,0.00037893141341416303
2585,0.0010121457489878916
2586,0.0002536139994927522
2587,0.0016426585797321147
2588,0.0011393847322446193
2589,0.0010183299389001643
2590,0.0006382435537400921
2591,0.0014127921911122332
2592,0.0006351626016259937
2593,0.0015201418799087874
2594,0.0012675877804537716
2595,0.0008868617762574083
2596,0.0011450381679389832
2597,0.000509619059752886
2598,0.004077991589142349
2599,0.0015319800842589215
2600,0.0012786088735455836
2601,0.0009050943884147955
2602,0.0007680491551459445
2603,0.13033478149757216
2604,0.002419457532153335
2605,0.0017838939857288683
2606,0.0010207987750414649
2607,0.00038323965252939907
2608,0.0008821676118462296
2609,0.0020027537864564238
2610,0.0004957858205255627
2611,0.001128243700639353
2612,0.0012577034335303772
2613,0.0008781834148788858
2614,0.0006257039169065282
2615,0.007228315054835455
2616,0.0004979459728619018
2617,0.0006311537490533148
2618,0.0011393847322446193
2619,0.001541029921664272
2620,0.0006372673973999987
2621,0.0008836152486745297
2622,0.0015187950892292523
2623,0.0012651821862348367
2624,0.0011418421720374994
2625,0.0015259409969481386
2626,0.0010153572788424992
2627,0.0016518424396442244
2628,0.0026673440873872245
2629,0.0021587301587301377
2630,0.0005146018268364916
2631,0.0011535503716996187
2632,0.001536098310291889
2633,0.000639140994503351
2634,0.006893030380393128
2635,0.0008931989281613095
2636,0.0008933129147524754
2637,0.00038299502106475813
2638,0.0012708095056550572
2639,0.0011403953370501263
2640,0.0005073566717402889
2641,0.0007626795474767745
2642,0.0
2643,0.0007649158592555327
2644,0.0005100089251561801
2645,0.000892060660124927
2646,0.00012742099898066517
2647,0.0006354047528275286
2648,0.0
2649,0.0015282730514518672
2650,0.0007627765064835978
2651,0.0011372251705837888
2652,0.0012430080795524656
2653,0.0007457121551081025
2654,0.0007445092443231216
2655,0.007575757575757569
2656,0.0013758599124452653
2657,0.0011212158963498364
2658,0.00024875621890552146
2659,0.002238527546325031
2660,0.0022410358565737587
2661,0.0010108668182966518
2662,0.0005025757004648579
2663,0.0016335762754461358
2664,0.0017565872020075535
2665,0.002256770310932743
2666,0.0012572290671359898
2667,0.0017438963627304238
2668,0.0004979459728619018
2669,0.00024847807181016535
2670,0.0008664438668152252
2671,0.0012405408758218162
2672,0.0016057312252963918
2673,0.009739859450129451
2674,0.00036945812807887
2675,0.000492368291482026
2676,0.0011187072715972413
2677,0.005596318865812688
2678,0.001116348300669756
2679,0.007797994801336805
2680,0.0014875418371141924
2681,0.0026164963867431057
2682,0.0007481296758105049
2683,0.0014964459408903785
2684,0.1165896891773811
2685,0.0002488800398208202
2686,0.0007476635514018781
2687,0.002748625687156392
2688,0.00025094102885825365
2689,0.0011312217194570096
2690,0.0008789552988448524
2691,0.0018834756403817154
2692,0.0003765060240963347
2693,0.0006261740763932044
2694,0.00025037556334506217
2695,0.0001250625312656517
2696,0.0005002501250624958
2697,0.0007514088916719119
2698,0.0008773029201654126
2699,0.0015050796437978686
2700,0.0010032605969400032
2701,0.0015003750937734317
2702,0.0011221945137157574
2703,0.0012451749470800966
2704,0.0006208095356344812
2705,0.0028571428571428914
2706,0.006313443921762807
2707,0.00012376237623756836
2708,0.00123655249165322
2709,0.0006135722174499536
2710,0.0008591065292096189
2711,0.010030581039755404
2712,0.00048385145760254655
2713,0.0004849660523763566
2714,0.0011938872970391756
2715,0.00023869196801529213
2716,0.0009536297532483085
2717,0.005793331756916542
2718,0.0008359207069500441
2719,0.000473709142586487
2720,0.0007150518412585294
2721,0.0005978715771852716
2722,0.00047415836889519447
2723,0.0024081878386513766
2724,0.0007199424046075986
2725,0.0007207207207207134
2726,0.0018131270397678811
2727,0.001079007313271818
2728,0.00048420288100714526
2729,0.0
2730,0.001097560975609757
2731,0.0009863148810257405
2732,0.002097470697100534
2733,0.0004932182490752224
2734,0.0012327416173569805
2735,0.0011126220793670205
2736,0.0006211180124223725
2737,0.0004970796570150648
2738,0.00024832381425377026
2739,0.000744786494538241
2740,0.0006208095356344812
2741,0.0029393753827311464
2742,0.0008579482779752512
2743,0.0001225790634959978
2744,0.00036769211913223465
2745,0.000734663891269749
2746,0.0003676470588235281
2747,0.0018321729571271206
2748,0.0006097560975609762
2749,0.0017100280933186607
2750,0.0019533634476864847
2751,0.0013652724339083822
2752,0.0008493084202862988
2753,0.0009695794449157136
2754,0.0010834236186348933
2755,0.001686340640809414
2756,0.000972407925124541
2757,0.0004840271055178702
2758,0.0008479709267110724
2759,0.0010932944606414363
2760,0.0010946241790318334
2761,0.0014964459408903785
2762,0.003485187951207336
2763,0.0015101938082053845
2764,0.005791991941576424
2765,0.000251730648206383
2766,0.001007556675063026
2767,0.0004993757802747023
2768,0.00024978144123888324
2769,0.0017412935323383172
2770,0.0002491590880777661
2771,0.0013781007266349121
2772,0.0003707365299060461
2773,0.0013598714303374448
2774,0.0006162188809465396
2775,0.0014816644030126724
2776,0.00024872528292496643
2777,0.1371175820125322
2778,0.0007394626571358698
2779,0.000365764447695649
2780,0.0014623446258834605
2781,0.0023448105639886085
2782,0.0008638775762063178
2783,0.0016083137448966722
2784,0.0019728729963008895
2785,0.0007463614877472047
2786,0.0006291682395872522
2787,0.0006246096189881367
2788,0.0008848438882568255
2789,0.0011325028312570984
2790,0.0007549068948162763
2791,0.0008788449466415882
2792,0.0011271133375078124
2793,0.0006290890790136006
2794,0.0012583364791745044
2795,0.009339896503849587
2796,0.0006360513929525302
2797,0.0035637011582029254
2798,0.0007670672462285477
2799,0.0008887760284408408
2800,0.0001265502404454999
2801,0.003047232097511454
2802,0.0016499555781190889
2803,0.0008885503935008865
2804,0.0019033117624667195
2805,0.0007608419984783676
2806,0.0007602635580334915
2807,0.0006275100401605949
2808,0.0005059448520111642
2809,0.0011376564277588708
2810,0.0008816120906800506
2811,0.0005037783375314575
2812,0.00037754845205140164
2813,0.0015113350125944836
2814,0.003023050762060664
2815,0.0008815010703941972
2816,0.0007639419404125158
2817,0.0015141955835962229
2818,0.0010081915563957544
2819,0.0020146058927222876
2820,0.0013743128435782515
2821,0.0008745627186407257
2822,0.0013629042250030698
2823,0.0009918175055789735
2824,0.0003696857670979492
2825,0.0003697313285678794
2826,0.000990099009900991
2827,0.003674669279764786
2828,0.0014716703458425018
2829,0.000614401572868073
2830,0.00024609326934910136
2831,0.0009861932938856066
2832,0.00036873156342187574
2833,0.0008651588184402925
2834,0.0022263450834879572
2835,0.0003689129365469501
2836,0.0014673514306676738
2837,0.00255692195300139
2838,0.00036728697355536966
2839,0.0006106497313140835
2840,0.1003443187407772
2841,0.0009841308894082967
2842,0.0008611145282322319
2843,0.0016057312252963918
2844,0.0003695946778365933
2845,0.001002757583354219
2846,0.001126408010012514
2847,0.001003890074036895
2848,0.0003782148260211837
2849,0.0012588116817724426
2850,0.00037783375314859313
2851,0.0001259604484191712
2852,0.00302571860816947
2853,0.00012706480304958134
2854,0.0011563664396762041
2855,0.005136766405547721
2856,0.001928020565552746
2857,0.00012838618564647852
2858,0.0023121387283236983
2859,0.00012846865364846138
2860,0.0006422607578676631
2861,0.0029351710056151337
2862,0.0006377551020407823
2863,0.0006352432981832079
2864,0.0012722646310432406
2865,0.0007599746675110985
2866,0.00037726358148892913
2867,0.0017601206939904523
2868,0.00037579857196545774
2869,0.0002471882338400677
2870,0.0017436791630339732
2871,0.00036162005785922435
2872,0.0014352350197345265
2873,0.0008333333333333526
2874,0.00023812358614117013
2875,0.0009618852951785994
2876,0.054695806261075064
2877,0.002712584031135723
2878,0.00035727045373346034
2879,0.00023829381627549218
2880,0.00048549581259860197
2881,0.0004998125702861955
2882,0.0031160413810294996
2883,0.0018645121193288094
2884,0.0012413108242304016
2885,0.0015220700152207556
2886,0.0024154589371980784
2887,0.0010028832894571904
2888,0.0005013159543802992
2889,0.0006214267959234743
2890,0.000744786494538241
2891,0.10235439900867405
2892,0.0003709657474959549
2893,0.00012411567580983274
2894,0.0030875632950475573
2895,0.00099144875449253
2896,0.0009968847352025412
2897,0.0013744845682869267
2898,0.0007568113017154543
2899,0.0006291682395872522
2900,0.0006381620931716903
2901,0.0001269518852354823
2902,0.00038075897956590943
2903,0.0011412629977174404
2904,0.00012457954403888305
2905,0.0007476635514018781
2906,0.0004957243772462094
2907,0.016991194344536775
2908,0.0011105626850937966
2909,0.00024539877300611135
2910,0.0007374631268436405
2911,0.00012289541600096765
2912,0.0004954173891503766
2913,0.002883650952858585
2914,0.00012626262626258544
2915,0.0006355662895639602
2916,0.0020265991133628924
2917,0.001276161306789203
2918,0.0006294850812035291
2919,0.0005076142131980044
2920,0.0006341154090044876
2921,0.0003802281368820992
2922,0.001012401923563666
2923,0.00012567550584385856
2924,0.0031044331305103423
2925,0.00024937655860346464
2926,0.001123034689293756
2927,0.0008673026886383273
2928,0.001502441467384541
2929,0.000247035573122556
2930,0.00037091988130566467
2931,0.0004965243296921606
2932,0.0004955401387511937
2933,0.0013846928499496869
2934,0.0007394626571358698
2935,0.0004931574405129258
2936,0.0011235955056180247
2937,0.00024946987651242036
2938,0.000876863334586031
2939,0.0
2940,0.0006073120369245455
2941,0.0006057669008965316
2942,0.0012165450121655041
2943,0.0003722084367245859
2944,0.0009924327006575195
2945,0.00048661800486615725
2946,0.0007289515247236311
2947,0.0002447680822420528
2948,0.0009882643607165287
2949,0.0
2950,0.0014774686037921647
2951,0.0003689583077112202
2952,0.0008615384615384691
2953,0.019501357689459375
2954,0.00037840565085767164
2955,0.0003782148260211837
2956,0.0008828351620633335
2957,0.0012531328320801727
2958,0.0003822142948146645
2959,0.0007616146230007281
2960,0.0027936507936507926
2961,0.001016131080909477
2962,0.0005070993914807476
2963,0.00038080731150036407
2964,0.0012669453946534404
2965,0.0005039687539372117
2966,0.002783048703352331
2967,0.001008827238335397
2968,0.0005080010160020132
2969,0.0022865853658536883
2970,0.0011401064099315628
2971,0.0007499062617173369
2972,0.001857815209313829
2973,0.0003726708074534013
2974,0.0012336540833950416
2975,0.0006168270416975208
2976,0.001110151720735142
2977,0.0007365578197888745
2978,0.0004894163709776578
2979,0.0003603603603603567
2980,0.00048762647811773085
2981,0.0025747915644923625
2982,0.0003667930064800151
2983,0.00012333497779970504
2984,0.0004825672578115947
2985,0.0006042296072507058
2986,0.0002421600678048641
2987,0.0006045218232377803
2988,0.00037009622501849027
2989,0.00036769211913223465
2990,0.001234872808100751
2991,0.0004841442749939917
2992,0.0019426906265177513
2993,0.006646153846153857
2994,0.001103752759381904
2995,0.0025760549558390133
2996,0.050501345072144765
2997,0.0003649191095973503
2998,0.0013408093612872207
2999,0.003293486216150332
3000,0.00024408103490358712
3001,0.0014921661278288756
3002,0.002454590083456054
3003,0.0011041589988958211
3004,0.0004873294346978696
3005,0.0024411082631514702
3006,0.0004895960832312918
3007,0.0008547008547008517
3008,0.0034129692832765013
3009,0.000853554444579907
3010,0.0003654970760234022
3011,0.001234872808100751
3012,0.0001234263144902492
3013,0.0007415647015202032
3014,0.0016147062476711271
3015,0.0018679950186799577
3016,0.0002482313516196655
3017,0.0017391304347825765
3018,0.00012360939431399487
3019,0.00012353304508960772
3020,0.0012379301807378118
3021,0.0012257906349595338
3022,0.0013431013431013383
3023,0.0012229423994130073
3024,0.00036443148688047877
3025,0.00012172854534386879
3026,0.0
3027,0.0004732607666824151
3028,0.001065845570819568
3029,0.0010586989765909438
3030,0.0005914360066240354
3031,0.0005965875193890691
3032,0.0003554923569143442
3033,0.0016692500298080004
3034,0.0017778831338153278
3035,0.0007138607971445277
3036,0.00048455481526343824
3037,0.00024116724948752832
3038,0.0006079027355623268
3039,0.0004868549172346581
3040,0.0008544921875
3041,0.00036787247087677333
3042,0.0021991447770312034
3043,0.00024494794856089186
3044,0.0006150061500614923
3045,0.00012298610257044373
3046,0.0012331976815883605
3047,0.000493461633358061
3048,0.0003690944881890035
3049,0.0007303712720633238
3050,0.0006079766536964959
3051,0.0020757020757020683
3052,0.0003664345914253797
3053,0.0002448579823701724
3054,0.0029390154298309934
3055,0.0012275963663147538
3056,0.0028110486433634563
3057,0.0012253400318588126
3058,0.0007407407407407085
3059,0.0017309594460930278
3060,0.001234872808100751
3061,0.0004930358683594704
3062,0.0008632383771118857
3063,0.0006168270416975208
3064,0.004565083281924731
3065,0.0032350379494836545
3066,0.0
3067,0.0004990019960079417
3068,0.0016181229773463146
3069,0.00037327360955585753
3070,0.0003740182022191618
3071,0.0008728179551121817
3072,0.0006235191420376207
3073,0.0002485398285074769
3074,0.001239925604463732
3075,0.00024648755237866027
3076,0.0004927929037822354
3077,0.0011112483022595043
3078,0.0017252002464571703
3079,0.0011079650375477312
3080,0.0006150818058802132
3081,0.0014700477765526854
3082,0.00024455857177796414
3083,0.0006119202056051876
3084,0.00036434296818066425
3085,0.0018303843807199183
3086,0.0014664548454111914
3087,0.0003664345914253797
3088,0.0009743027645841007
3089,0.0014568410829185474
3090,0.0006045218232377803
3091,0.00023863500775567204
3092,0.0004757939812061185
3093,0.0008360205422189848
3094,0.0007195107327017114
3095,0.0005892057506481363
3096,0.0002357656489448967
3097,0.00035414945106837514
3098,0.00011802195208310273
3099,0.001070281840884757
3100,0.0006005284650492104
3101,0.0007240255822372754
3102,0.0007177033492823393
3103,0.00035868005738881603
3104,0.0010932944606414363
3105,0.003386960203217604
3106,0.0006021919788028463
3107,0.000954084675014899
3108,0.0004772130756383053
3109,0.00035872294631111856
3110,0.002231356429829745
3111,0.0008307619273676403
3112,0.0001180637544273555
3113,0.0025918944392082643
3114,0.0015384615384614886
3115,0.0008317490494296198
3116,0.0024064492840812912
3117,0.0014366096013408436
3118,0.0023943493355680356
3119,0.0021842009464870804
3120,0.0006072382803011811
3121,0.00012192148256517932
3122,0.0009812339016312954
3123,0.0048367593712213
3124,0.0009652509652510188
3125,0.0007146260123868098
3126,0.00023946360153259683
3127,0.00035984166966529507
3128,0.0008404370272542261
3129,0.0069138157110502085
3130,0.0005899705014749124
3131,0.0009437300931933734
3132,0.0010729613733905241
3133,0.0008362202843148481
3134,0.0010884024670455572
3135,0.0002375861249702682
3136,0.002256532066508332
3137,0.0035642152786028447
3138,0.00047658763255098435
3139,0.0016826923076923572
3140,0.0008267391047596107
3141,0.00047225501770953304
3142,0.0014165978042733895
3143,0.0007081317124985054
3144,0.0019223837558572932
3145,0.000952834683182413
3146,0.0019045351743840477
3147,0.0015437596484978444
3148,0.0014233187047799634
3149,0.0
3150,0.0007156488549617812
3151,0.001067615658362997
3152,0.00035494557501181134
3153,0.002584890142169005
3154,0.0
3155,0.0003500583430571247
3156,0.010859411489957949
3157,0.0041026843277458536
3158,0.11692307692307691
3159,0.004793639658599358
3160,0.0008091550109814438
3161,0.0010375835831220037
3162,0.0011494252873562871
3163,0.0012826492537313383
3164,0.0037153140601416945
3165,0.0018565792527268643
3166,0.0012713823393435408
3167,0.0028941884695531384
3168,0.000347383047707317
3169,0.0025752077724452427
3170,0.002678155565905893
3171,0.00011578094245690007
3172,0.0005790387955992848
3173,0.0013914656771799594
3174,0.0014918521918751981
3175,0.00011527377521614035
3176,0.0003432494279176357
3177,0.0025206232813932417
3178,0.00034411562284930586
3179,0.006658248191941274
3180,0.0009288285150353959
3181,0.0014994232987312062
3182,0.0041551246537395725
3183,0.002230046948356823
3184,0.00046937338652897065
3185,0.0009426181218333829
3186,0.000936220011702793
3187,0.0008164217401446239
3188,0.000817088829228485
3189,0.0005841121495326895
3190,0.00034977264777891204
3191,0.0013900150584964521
3192,0.0005792400370713269
3193,0.00046280226773109945
3194,0.002438174851967956
3195,0.00081785255286837
3196,0.00011679514132212354
3197,0.004797004797004845
3198,0.0008182349503214059
3199,0.0005894141223623528
3200,0.0017772511848340722
3201,0.00047214353163360645
3202,0.002005663048607831
3203,0.000353982300884903
3204,0.00035431675918273786
3205,0.0003536484734174561
3206,0.0021181454459873184
3207,0.0003529411764705559
3208,0.0005876131155246878
3209,0.00047114252061253303
3210,0.0001174260216063594
3211,0.0003529827038475375
3212,0.0007060484819957358
3213,0.0003530242409979234
3214,0.0009431737797689355
3215,0.00035178236397748197
3216,0.00046909815878970473
3217,0.000468768311262191
3218,0.0004697592483852153
3219,0.0010594467333725488
3220,0.0014130946773434072
3221,0.0015324767181421617
3222,0.0008209217778820666
3223,0.0007020007020006602
3224,0.001998824221046469
3225,0.0005857544517338109
3226,0.00011713716762329351
3227,0.0015227831791027047
3228,0.0007024116132053893
3229,0.0010542345086095306
3230,0.0005751754285057142
3231,0.0006941230911614582
3232,0.001163331782224275
3233,0.0019762845849802257
3234,0.00034965034965039887
3235,0.0008168981211342796
3236,0.0014028524666822584
3237,0.000702329392485046
3238,0.0005865102639296405
3239,0.0003571853792118107
3240,0.000705301516398249
3241,0.00023156188491368912
3242,0.0017365130817318386
3243,0.0002307603553709514
3244,0.00011546010853247246
3245,0.001735106998264846
3246,0.00046258818087197007
3247,0.00046269519953734406
3248,0.0
3249,0.0004624812117007826
3250,0.002135484636374474
3251,0.0008285984848485084
3252,0.00023719165085389626
3253,0.0007066305499940917
3254,0.0016484163428706067
3255,0.0003524850193866724
3256,0.00035231943628888374
3257,0.00414446417998815
3258,0.005516431924882603
3259,0.0005863726984871587
3260,0.0008135750813574871
3261,0.00034810860988632175
3262,0.0024524115380123446
3263,0.0009342520144809408
3264,0.0005848637267517054
3265,0.0004639294827186724
3266,0.0008121591831998787
3267,0.001053494088727569
3268,0.0
3269,0.0005895531187359859
3270,0.0014831717056474902
3271,0.000911473168508592
3272,0.001365964712578216
3273,0.0006824385805277444
3274,0.001138174368313205
3275,0.015814678694732187
3276,0.0013348164627363657
3277,0.00033057851239670644
3278,0.0022150847269908347
3279,0.0005692167577413532
3280,0.0007993605115906854
3281,0.0009184845005740794
3282,0.000915436548804216
3283,0.0011679514132212354
3284,0.0011926058437686793
3285,0.001199904007679331
3286,0.00036487472634394447
3287,0.002425418384671363
3288,0.0008493084202862988
3289,0.00048750761730653736
3290,0.0014653803883257766
3291,0.00012174336498660399
3292,0.00024363503471802606
3293,0.000731261425959806
3294,0.0003652745647144684
3295,0.0013422818791946067
3296,0.002923264311814888
3297,0.001341790680653765
3298,0.0025684931506849695
3299,0.0003636363636363438
3300,0.0014657383657017409
3301,0.00048555474629763395
3302,0.002189514657584213
3303,0.0015826637448258518
3304,0.0018232648596085976
3305,0.000608494584398156
3306,0.001702541651465439
3307,0.0003639010189228076
3308,0.00012247397428044593
3309,0.0005975857535556184
3310,0.0011988970147464029
3311,0.001435750179468731
3312,0.0008373205741626366
3313,0.0
3314,0.0010709186101856005
3315,0.0004729809625162451
3316,0.0011781338360037363
3317,0.000940402021864295
3318,0.0004723665564477786
3319,0.00023677045104775196
3320,0.0009421740666588629
3321,0.0005885122410546062
3322,0.0003549875754348397
3323,0.0007076306168180002
3324,0.00035654860946043865
3325,0.0021484841250895004
3326,0.00023846428997253977
3327,0.0041167211526819125
3328,0.0003636363636363438
3329,0.0007338551859099596
3330,0.0007342143906020615
3331,0.0011026709139916324
3332,0.00418307086614178
3333,0.0008615384615384691
3334,0.011587771203155794
3335,0.00012345679012348842
3336,0.0004907975460122227
3337,0.0002450980392156854
3338,0.0008545965083628371
3339,0.0015873015873015817
3340,0.0006102770657878676
3341,0.0007289515247236311
3342,0.0010931616664642263
3343,0.0009718172983479434
3344,0.0015797788309637184
3345,0.0008565834557023866
3346,0.0006095330976472191
3347,0.000977278279990279
3348,0.0010997067448680342
3349,0.0009778755653343518
3350,0.0007356547327120877
3351,0.00048233449897505665
3352,0.00024064492840814022
3353,0.001925854597977894
3354,0.0007215874924834109
3355,0.0026640833131509334
3356,0.0020383693045563644
3357,0.0014364376346660546
3358,0.00035872294631111856
3359,0.0013140604467805073
3360,0.0010967584694125954
3361,0.0001210653753026536
3362,0.0035125968992247847
3363,0.0013320416565754112
3364,0.0014520813165537216
3365,0.0007343042467262695
3366,0.00048738881442667026
3367,0.0016926611050659401
3368,0.0005998800239952473
3369,0.00023980815347723894
3370,0.0008433734939758963
3371,0.0009639715628388945
3372,0.0003607503607503393
3373,0.00023923444976081676
3374,0.000717875089734421
3375,0.0007119971520114232
3376,0.0004799616030717324
3377,0.0008506501397497201
3378,0.0014552510308027955
3379,0.019358741681790637
3380,0.0009667673716011738
3381,0.0004835589941972751
3382,0.0008516851198442366
3383,0.0006051803437424619
3384,0.0068542568542568905
3385,0.0002418964683115199
3386,0.0010650887573964152
3387,0.00035540812699919044
3388,0.0010620722209110367
3389,0.002132196162046962
3390,0.0004755111745126106
3391,0.0003567181926278362
3392,0.025263409961685857
3393,0.00035650623885918886
3394,0.002397219225698244
3395,0.0025876264408374317
3396,0.00023806689679795046
3397,0.0008354218880535225
3398,0.00011910433539785714
3399,0.00047585058291699234
3400,0.0034458174904943295
3401,0.0004761904761905189
3402,0.0012020675561966732
3403,0.0009632751354605729
3404,0.0026954177897574594
3405,0.0018350868607780457
3406,0.0007300158170093773
3407,0.001218323586744674
3408,0.00036571985858835365
3409,0.0009754907938056556
3410,0.0019490802777439864
3411,0.000606869765748308
3412,0.0003637245392822397
3413,0.0011019958369046234
3414,0.003293486216150332
3415,0.0001224589762429673
3416,0.00048111618955981594
3417,0.0003605335897127748
3418,0.0003582517315500189
3419,0.0003595828838547366
3420,0.00035761115746812955
3421,0.00023707918444759724
3422,0.00023679848448965313
3423,0.0012990080302314189
3424,0.0010609454202522572
3425,0.0011940298507462366
3426,0.000952607763753277
3427,0.0005983008256551514
3428,0.001068883610451321
3429,0.0010705364577138221
3430,0.0003604036520903353
3431,0.0009606147934678733
3432,0.0020388582393859878
3433,0.00024070285232880018
3434,0.00048105832832234796
3435,0.0003624939584340181
3436,0.0
3437,0.0004844961240310086
3438,0.0008453085376162184
3439,0.0012130033964095066
3440,0.0004862039625622705
3441,0.003415467187118826
3442,0.0006107243190424105
3443,0.001590797846304448
3444,0.0004888182818036935
3445,0.0004900159255175618
3446,0.001727968402863489
3447,0.0007250755287009358
3448,0.0018028846153845812
3449,0.004792140888942087
3450,0.11428571428571432
3451,0.0010816007691383245
3452,0.0006008171112713567
3453,0.0013176808816482977
3454,0.0007094714437744232
3455,0.0009483167377903889
3456,0.0009598080383923513
3457,0.0008590011044300461
3458,0.15087633288393187
3459,0.0006113216774666919
3460,0.0012227928588897097
3461,0.0008566882878472404
3462,0.0002449179524859346
3463,0.0
3464,0.0011133102424542018
3465,0.0007424823660437951
3466,0.00037124118302189757
3467,0.0004946209966613102
3468,0.0016217564870258938
3469,0.0009966363523109534
3470,0.0008697813121272269
3471,0.001616111387369501
3472,0.0007463614877472047
3473,0.00125234815278652
3474,0.00037514067775412663
3475,0.00037556334501753774
3476,0.0018787575150300828
3477,0.00037528146109577776
3478,0.0015052684395383542
3479,0.00012475049900195767
3480,0.00037420481476857503
3481,0.0004985044865404298
3482,0.0016209476309226867
3483,0.002107089737233503
3484,0.00037005057357841764
3485,0.0004931574405129258
3486,0.001341627027686254
3487,0.0012201073694485531
3488,0.0013406459475929777
3489,0.001071428571428612
3490,0.00047415836889519447
3491,0.0005917860101787298
3492,0.00011897679952410645
3493,0.0008382229673092878
3494,0.0009586578789694267
3495,0.00048140570465760035
3496,0.0010699001426534016
3497,0.001562124489305483
3498,0.00035452611675723666
3499,0.0021797045289416728
3500,0.003526507581991356
3501,0.0011724703951224713
3502,0.0006959749449020336
3503,0.001042511293872339
3504,0.0004670169293636839
3505,0.00011791062374721939
3506,0.00035842293906807043
3507,0.0021935169388253017
3508,0.0014662756598240456
3509,0.0008660150934058919
3510,0.0014000254550082802
3511,0.0010303967027305294
3512,0.0009003215434083556
3513,0.001411885508920574
3514,0.001155030800821355
3515,0.0002566735112936591
3516,0.0006413545407901733
3517,0.00025657472738938036
3518,0.0003843197540354115
3519,0.0016556291390728006
3520,0.00063718618580344
3521,0.005246992577425114
3522,0.0008997429305912519
3523,0.0007711091119393387
3524,0.0005140727412928925
3525,0.00012861736334401908
3526,0.0002572347266881492
3527,0.0006484243288807923
3528,0.0001288327750579299
3529,0.00012876641771830677
3530,0.0003873966942148366
3531,0.0007675578866572774
3532,0.0007661856723278904
3533,0.0010205383339711993
3534,0.00037917087967642704
3535,0.0007532011046949005
3536,0.0018792282635931024
3537,0.0003747657713928376
3538,0.0007564296520423675
3539,0.0012562814070351536
3540,0.0006314725940894661
3541,0.0006286145335679949
3542,0.023167967766305697
3543,0.00038075897956590943
3544,0.0026861089792785675
3545,0.0017902813299233156
3546,0.0011440193212152172
3547,0.001765670324126667
3548,0.0020250601189722994
3549,0.00025396825396828415
3550,0.0011506008693429326
3551,0.005883105256426657
3552,0.00037802419354837635
3553,0.001989307472336166
