pos,200724_20-08522_HIV11-02415_FL24_S18_L000
2662,0.001200320085356088
2663,0.003731343283582045
2664,0.0009325872635225219
2665,0.002662052442433116
2666,0.0014761137949543812
2667,0.0022582359192349077
2668,0.0005324813631523151
2669,0.006424842725204161
2670,0.0010672358591248265
2671,0.0009436505796710515
2672,0.0048406615570795175
2673,0.013831072915267861
2674,0.0010744023636851674
2675,0.01303237941690183
2676,0.0005440696409140244
2677,0.00217924271315717
2678,0.0050264909659013535
2679,0.005572923746092195
2680,0.0031352235550708984
2681,0.0013663068725235927
2682,0.002598823690329599
2683,0.01610921501706486
2684,0.012002182214948198
2685,0.0
2686,0.001499454743729589
2687,0.0024590163934425924
2688,0.000822368421052655
2689,0.0019214932747735336
2690,0.0034359538207806573
2691,0.001374948439433532
2692,0.001651073197578401
2693,0.0019238697265356874
2694,0.0004120313143799459
2695,0.003020318506315234
2696,0.0012342292923751552
2697,0.00027442371020858225
2698,0.001922548750343367
2699,0.006195786864931829
2700,0.0009647188533626894
2701,0.0017916207276736928
2702,0.011005640390700289
2703,0.002195389681668547
2704,0.0010967918837400115
2705,0.004113533525298196
2706,0.00806672135630293
2707,0.0010937927262784086
2708,0.0036905412793876158
2709,0.0013623978201634523
2710,0.0004083855159270344
2711,0.009745533297238818
2712,0.001199360341151423
2713,0.0017324093816630803
2714,0.005084745762711895
2715,0.0011723329425556983
2716,0.00025974025974029313
2717,0.0028281270086129018
2718,0.0006457445434585596
2719,0.00038515855693932455
2720,0.0019399896533884853
2721,0.0013099292638197868
2722,0.001286504567091229
2723,0.006692913385826782
2724,0.0013049719431031948
2725,0.002096436058700246
2726,0.001055966209081327
2727,0.0022178734507501963
2728,0.0024947478991597105
2729,0.00026229508196717877
2730,0.002111096450719052
2731,0.000672856950612255
2732,0.004444444444444473
2733,0.0005395198273536739
2734,0.00269650802211141
2735,0.007825148407987093
2736,0.00013633265167012354
2737,0.0006825938566552558
2738,0.0005465227490094593
2739,0.0006828735318219481
2740,0.0013659336156263135
2741,0.006326558083187495
2742,0.0009403546480386549
2743,0.0009406073636119006
2744,0.002686727565824776
2745,0.0010744023636851674
2746,0.0002686005909212641
2747,0.01243315508021392
2748,0.0012008005336890948
2749,0.00187090739008422
2750,0.008685195082843378
2751,0.0017658245042108112
2752,0.0019788918205804196
2753,0.00857180535408153
2754,0.0011749347258485088
2755,0.0014358438846103772
2756,0.005009227524387039
2757,0.0005247966413014504
2758,0.0011817226890756816
2759,0.007222586999343417
2760,0.0009211738386629698
2761,0.0035120896933675816
2762,0.006890029721696833
2763,0.0021780560849441466
2764,0.008158825129181424
2765,0.004475790044757955
2766,0.0008148852369957993
2767,0.0004048036702198887
2768,0.003372453797382935
2769,0.005266000540102622
2770,0.0006763154335182042
2771,0.002170963364993228
2772,0.00040650406504061376
2773,0.0016293279022403517
2774,0.0020366598778004397
2775,0.003131381892443885
2776,0.00040916530278234386
2777,0.01117470700463341
2778,0.0009557618787547906
2779,0.0013395847287340779
2780,0.007641775036868248
2781,0.0010746910263299547
2782,0.0009409866917596821
2783,0.07339078911931052
2784,0.001472162740899341
2785,0.0006740361283364971
2786,0.0014838796708485091
2787,0.0002676301351531851
2788,0.002041371801850822
2789,0.00839653304442034
2790,0.00040567951318459805
2791,0.0010764262648008671
2792,0.0020128824476650653
2793,0.0
2794,0.010202711773392381
2795,0.022069707980083453
2796,0.0008125677139761978
2797,0.03736293488560982
2798,0.002305710023057128
2799,0.0009383378016085686
2800,0.0003997867803837707
2801,0.006704210244033226
2802,0.0006693440428380271
2803,0.0006709608158883551
2804,0.008455240907260797
2805,0.001339943722363679
2806,0.0016006402561024036
2807,0.004053347280334685
2808,0.0017150395778363636
2809,0.0022406748385396247
2810,0.03204113924050633
2811,0.0006591088847878179
2812,0.0011843663639952151
2813,0.0010529086601737125
2814,0.0022389042539180393
2815,0.00039546533087264635
2816,0.003094309161845832
2817,0.0020032051282051766
2818,0.0016034206306787535
2819,0.015222326078248138
2820,0.0018577494692144647
2821,0.00026549847338375177
2822,0.0010572221488039935
2823,0.002773741909919414
2824,0.0009196006305832727
2825,0.0031500196876230735
2826,0.0011829652996845352
2827,0.0054651919323357445
2828,0.0005209690023443292
2829,0.0005212405525150121
2830,0.0010419380046887694
2831,0.0014250550589454125
2832,0.0009034589571502716
2833,0.001166407465007735
2834,0.004013984203029897
2835,0.0005166623611470023
2836,0.00064825619084663
2837,0.007498383968972178
2838,0.0006481721545242847
2839,0.001940742657523642
2840,0.014334115194162056
2841,0.0011746280344557825
2842,0.0007836990595611049
2843,0.003015207131620401
2844,0.0009121709669012157
2845,0.0005237658766531483
2846,0.004699125440542962
2847,0.005495943470295694
2848,0.0019736842105263497
2849,0.003812779384696263
2850,0.0005250721974271455
2851,0.002231263945399631
2852,0.0027573529411765163
2853,0.0009256810367627155
2854,0.12468193384223913
2855,0.007616247995724246
2856,0.0013352917612498016
2857,0.0004002134471717822
2858,0.009887760555852498
2859,0.0008042895442359477
2860,0.00227729403884791
2861,0.002396485155105821
2862,0.0012008005336890948
2863,0.001196808510638303
2864,0.0017349526224476053
2865,0.0006646284726837814
2866,0.0023831590096650146
2867,0.0019817677368212383
2868,0.0013185654008438519
2869,0.0006452445476835544
2870,0.0024627349319507053
2871,0.0016235793680529076
2872,0.001852309212151182
2873,0.0033234859675036477
2874,0.058266748617086694
2875,0.0008626001232285851
2876,0.0090964220739842
2877,0.000600889316187958
2878,0.0012199585214103248
2879,0.013742726259749927
2880,0.0018925056775170868
2881,0.0015592515592515177
2882,0.00595700595700599
2883,0.0007756948933419494
2884,0.000516795865633024
2885,0.004587757242102475
2886,0.003039513677811523
2887,0.0011887465328226376
2888,0.0033046926635822427
2889,0.0013189132155103644
2890,0.0014509959108297554
2891,0.001969537815126099
2892,0.0009180327868852922
2893,0.0003933910306844757
2894,0.002743663443950828
2895,0.0006549646319098379
2896,0.001175855761693212
2897,0.004054937867887465
2898,0.001180327868852471
2899,0.00039323633503740574
2900,0.0009266613714588035
2901,0.002899696849874789
2902,0.0015858332232060457
2903,0.004760645331922775
2904,0.0009135995823544851
2905,0.0014371570420694812
2906,0.04096542726679708
2907,0.003260727794443752
2908,0.0011701989338187557
2909,0.001555814858031912
2910,0.0028115015974441437
2911,0.0007699217246246448
2912,0.004750288868917707
2913,0.0010419380046887694
2914,0.0036496350364964014
2915,0.009394572025052228
2916,0.0032429627707873943
2917,0.0005193456245131678
2918,0.010129503782536187
2919,0.0019457776624723921
2920,0.0014122480421107086
2921,0.006147540983606592
2922,0.0017916560020475591
2923,0.0019006588950836178
2924,0.06220215701028342
2925,0.0006282985674792574
2926,0.000503524672708977
2927,0.018373680943513326
2928,0.0012517211165352649
2929,0.00024829298572315306
2930,0.008329189457981112
2931,0.0017491254372813403
2932,0.000499126528574978
2933,0.0036853475663998214
2934,0.0016179215930305357
2935,0.0004989397530248407
2936,0.0020219891318083993
2937,0.0005052418845522544
2938,0.00025354969574031827
2939,0.00563204005006257
2940,0.0007385524372230945
2941,0.000860585197934638
2942,0.0022219479076657223
2943,0.0010047726701833959
2944,0.00088139007806598
2945,0.0011123470522803602
2946,0.00037091988130566467
2947,0.0006225099601593342
2948,0.0026375282592313587
2949,0.0003768370807687438
2950,0.0002490660024906388
2951,0.00348302027615377
2952,0.0004975743251648401
2953,0.03582980841005223
2954,0.002401719125268653
2955,0.0010071761299257354
2956,0.0010064159013712937
2957,0.0037327360955580202
2958,0.0005066497783406954
2959,0.00037989109788527653
2960,0.0040759138963188946
2961,0.0019088826673453463
2962,0.0021683673469388154
2963,0.0029336734693877764
2964,0.002175025588536328
2965,0.0008929710422247439
2966,0.015544707091469712
2967,0.001920614596670922
2968,0.001538658802410553
2969,0.0030781069642169534
2970,0.0010240655401945187
2971,0.0011359333585763132
2972,0.010776942355889774
2973,0.0031316547663785554
2974,0.002738361961662883
2975,0.0027424582398404285
2976,0.0008715139442231346
2977,0.0004962163503287043
2978,0.0034752389226759828
2979,0.0014660965180207652
2980,0.0009898539965355058
2981,0.00634565136244869
2982,0.0008639842014317445
2983,0.0007440476190476719
2984,0.00412922030604812
2985,0.0018228217280350512
2986,0.0003649191095973503
2987,0.006073858114674424
2988,0.00036991368680638903
2989,0.0007368291784354275
2990,0.030590847415813527
2991,0.001966568338249708
2992,0.00232871675450419
2993,0.0027177269919703706
2994,0.000983646870773347
2995,0.0036891293654697233
2996,0.0331085223789086
2997,0.0012202562538132788
2998,0.0017098192476795449
2999,0.005131337813072734
3000,0.0012217470983506562
3001,0.0024709661477637646
3002,0.0023125608568647094
3003,0.0009775171065493637
3004,0.0007289515247236311
3005,0.011547344110854452
3006,0.0019557511306685926
3007,0.00036554161082003045
3008,0.0025541230844077223
3009,0.0014610982588578736
3010,0.0008515815085158307
3011,0.0032102728731941976
3012,0.0006183527083848395
3013,0.0009887529353602709
3014,0.0036015896671633962
3015,0.0036101083032491488
3016,0.0008715139442231346
3017,0.010352999875265056
3018,0.0006219679064560779
3019,0.0013678189505098581
3020,0.004486540378863424
3021,0.002735297774462242
3022,0.0011152416356877692
3023,0.0045865873311020655
3024,0.0015941140404659437
3025,0.0006142506142505777
3026,0.0007335860129600302
3027,0.0018133462282398094
3028,0.0009699321047527132
3029,0.0032723306265907137
3030,0.0004847309743092332
3031,0.0017121193591781436
3032,0.006083465141744737
3033,0.0009813542688911214
3034,0.0022080471050048844
3035,0.008500677590242756
3036,0.0006241418050181302
3037,0.0017428109050168228
3038,0.0011207970112079302
3039,0.0007471049682480357
3040,0.0007476635514018781
3041,0.001373969522857843
3042,0.0037202380952381375
3043,0.0012400793650794162
3044,0.002482313516197099
3045,0.0004962163503287043
3046,0.0014888337468982327
3047,0.0071897855460517635
3048,0.0023471278567016585
3049,0.0012242899118510842
3050,0.0015880772049841063
3051,0.005906238464377989
3052,0.0006159911297277665
3053,0.0039447731755424265
3054,0.005675508945095609
3055,0.001482579688658281
3056,0.012659783677482772
3057,0.0036932167918256598
3058,0.0007434023045471694
3059,0.0040958173017252575
3060,0.0018596578229606031
3061,0.0017358958462492247
3062,0.007687538747675138
3063,0.000620116581917407
3064,0.008066517746339041
3065,0.0023678963110668194
3066,0.0007481296758105049
3067,0.0021252656582072538
3068,0.0026125901965663445
3069,0.00012426991425373846
3070,0.0014934660858743065
3071,0.0013674788662356718
3072,0.0009935419771485154
3073,0.00037069072037565487
3074,0.004070054267390266
3075,0.002329573320255074
3076,0.0015857526225908636
3077,0.003779565959522113
3078,0.0020581113801453332
3079,0.0012013455069678214
3080,0.023883821411425865
3081,0.0025029797377831287
3082,0.0009438414346389923
3083,0.002838557066824343
3084,0.00023394549070065995
3085,0.0008278145695364003
3086,0.07138586631591537
3087,0.00047944384513964877
3088,0.0019209989194380883
3089,0.0027472527472527375
3090,0.0016762452107279557
3091,0.0009552238805969893
3092,0.004300561462190933
3093,0.0006009615384615641
3094,0.0002414292612265001
3095,0.0010704091341579014
3096,0.0010720667063728317
3097,0.00035761115746812955
3098,0.003210845522654271
3099,0.0007193382088478417
3100,0.0010895883777239934
3101,0.0014591439688715901
3102,0.002046713219359453
3103,0.0013249819320645395
3104,0.004398289554062296
3105,0.002922196517715858
3106,0.0013304305757135815
3107,0.00697702393840971
3108,0.004091456077015665
3109,0.0008436784379896034
3110,0.01102548903378775
3111,0.0017955470433325127
3112,0.0007141156867412901
3113,0.001899560726581928
3114,0.0008341277407054593
3115,0.0005998800239952473
3116,0.0004856136943062195
3117,0.0012062726176115257
3118,0.0038614697719319135
3119,0.0017117006969067372
3120,0.002328146060531777
3121,0.0009835259404966656
3122,0.005679012345679024
3123,0.007806782141985824
3124,0.0006088650754992875
3125,0.007477086348287476
3126,0.003396409509946574
3127,0.00048520135856378044
3128,0.0013304305757135815
3129,0.011672224868985226
3130,0.0016458970138725215
3131,0.005052878965922436
3132,0.050094966761633386
3133,0.001069264583580809
3134,0.000957739734227192
3135,0.00011851149561503682
3136,0.0016605384889100128
3137,0.007420706163973723
3138,0.00011976047904194154
3139,0.0015845928815212407
3140,0.003825463239689131
3141,0.0009565945234963902
3142,0.0007168458781362519
3143,0.002985787650782279
3144,0.0008469449485782876
3145,0.0014354066985645675
3146,0.0017910447761193549
3147,0.003342485376626514
3148,0.001903628792385481
3149,0.007281553398058249
3150,0.00012080212611742525
3151,0.0008416496332812606
3152,0.0016818837097549721
3153,0.0006014675808974079
3154,0.0012013455069678214
3155,0.00036487472634394447
3156,0.005833738454059323
3157,0.0013412998414827904
3158,0.005476451259583737
3159,0.0033828681889573886
3160,0.0008387251377905969
3161,0.0009552238805969893
3162,0.005485986881335725
3163,0.0007163323782235498
3164,0.010022670325736782
3165,0.0022656808967326247
3166,0.002938410907381339
3167,0.003528581510232831
3168,0.0011743981209629828
3169,0.0010739856801909031
3170,0.00393606870229013
3171,0.08653274693926072
3172,0.0014260249554367554
3173,0.004633479862183654
3174,0.0030613446367596664
3175,0.0014282313734824692
3176,0.002234242709313272
3177,0.0045823052520267415
3178,0.0008235294117646674
3179,0.01608925425719321
3180,0.00507734089030587
3181,0.09099503663436537
3182,0.006237495586677633
3183,0.0010701545778835087
3184,0.0005867167331612411
3185,0.0009399600516978301
3186,0.0015252845242285096
3187,0.0053895723491506065
3188,0.11410496719775065
3189,0.0010530010530011014
3190,0.0009306654257794644
3191,0.002890841813136036
3192,0.00046280226773109945
3193,0.0009247485839787295
3194,0.0037475114181988456
3195,0.0012965582272512766
3196,0.0008232388568740756
3197,0.004008961207404793
3198,0.0010600706713781438
3199,0.001776198934280604
3200,0.005808440018966299
3201,0.0004729809625162451
3202,0.0014176018901358445
3203,0.01429077595370265
3204,0.000236155390246795
3205,0.0012976288781408885
3206,0.0018836825994820172
3207,0.001176747469992967
3208,0.0008233356857210161
3209,0.013805309734513327
3210,0.00023493480559144686
3211,0.0015303119482048544
3212,0.0022371364653244186
3213,0.0005878894767783471
3214,0.0003521953510213782
3215,0.007821620359561021
3216,0.0012838468720821616
3217,0.004779111784590229
3218,0.006883677517209197
3219,0.001980890235376398
3220,0.001514092709061221
3221,0.005823433496389474
3222,0.0013895321908290459
3223,0.0013917884481559062
3224,0.008387698042870428
3225,0.0004634457189202079
3226,0.0017369152385363629
3227,0.003477857639693993
3228,0.0019739897816999363
3229,0.0028955293027564943
3230,0.006734391051249844
3231,0.0013742556115436955
3232,0.001954022988505777
3233,0.0039026629935721147
3234,0.0009227220299884431
3235,0.001386481802426398
3236,0.001968959925874425
3237,0.002319378406587025
3238,0.0008147113594041411
3239,0.00035373187124154715
3240,0.001166861143523934
3241,0.00034526412705715437
3242,0.00345462920313222
3243,0.0008052455999080221
3244,0.00023017608470476958
3245,0.002420191310360753
3246,0.002188183807439792
3247,0.002763703362505754
3248,0.0037917959324370587
3249,0.00045977011494258146
3250,0.0021099519399835343
3251,0.004442366144493781
3252,0.0008201523140011213
3253,0.0008119707690522615
3254,0.0034718203911584533
3255,0.0006898137502874269
3256,0.0009204924634679257
3257,0.004993032977241074
3258,0.01083448593822034
3259,0.0005760368663594306
3260,0.008118925100057184
3261,0.00045782305139063784
3262,0.004274985557481181
3263,0.008831287991742154
3264,0.001159151501101241
3265,0.0008071955719557433
3266,0.0019619157530293974
3267,0.002086472701982145
3268,0.0005773672055426893
3269,0.002110446711220515
3270,0.0005696058327637754
3271,0.0007985398129135568
3272,0.0020620918776491637
3273,0.0005726720879624114
3274,0.001728309713100562
3275,0.001810774105930335
3276,0.001129177958446248
3277,0.0005587840858292115
3278,0.004161979752530964
3279,0.0012672811059908362
3280,0.0012696214219759527
3281,0.000694444444444442
3282,0.001502369120536251
3283,0.003059903495351346
3284,0.004323285697129808
3285,0.0039835828102365856
3286,0.001103482099068187
3287,0.01369528001956466
3288,0.0004894762604014113
3289,0.0009793120332965977
3290,0.0028172464478196657
3291,0.006455542021924443
3292,0.0007313505607020598
3293,0.002436647173489237
3294,0.001581700936853614
3295,0.000972171588285331
3296,0.06534194806778004
3297,0.0024360535931789995
3298,0.003291880029261174
3299,0.0006051803437424619
3300,0.0012227928588897097
3301,0.0004888182818036935
3302,0.0012224938875305957
3303,0.0025763709974235827
3304,0.0014705882352941124
3305,0.0030674846625766694
3306,0.0014732965009207621
3307,0.0004905567819475376
3308,0.005440830963274412
3309,0.00048490726148620045
3310,0.0025485436893203373
3311,0.0008480736612551665
3312,0.0009688748940293035
3313,0.0005993766482857987
3314,0.0013187867162210987
3315,0.0005971575301564336
3316,0.0021441334127456635
3317,0.0490067800642322
3318,0.0013117099928452447
3319,0.0011920371915603578
3320,0.002139037433155133
3321,0.0008302692444549509
3322,0.00012029351617948159
3323,0.012809768945289068
3324,0.0004816955684007196
3325,0.0013297872340425343
3326,0.012457668118045495
3327,0.003563091288856124
3328,0.0012289541600097875
3329,0.0007436787307882886
3330,0.0006193484454354303
3331,0.0017397787995526715
3332,0.008105748846489624
3333,0.0014979403320434237
3334,0.014489133150137445
3335,0.0028710523030832658
3336,0.0006208095356344812
3337,0.0007442322004465041
3338,0.007418397626112738
3339,0.005065480602915784
3340,0.00024712714691710325
3341,0.0003697313285678794
3342,0.0004931574405129258
3343,0.0012331976815883605
3344,0.004191838244359536
3345,0.0009940357852882276
3346,0.0023535240926545464
3347,0.0009936653831822406
3348,0.002609019754006736
3349,0.0013664596273291751
3350,0.0018677624206201449
3351,0.0013570194917345013
3352,0.000491642084562427
3353,0.03967084254482933
3354,0.001105379513632987
3355,0.0006158393890873803
3356,0.015662943176299127
3357,0.002061605626970664
3358,0.0015776699029126373
3359,0.009837260140879267
3360,0.0006135722174499536
3361,0.0011066027296200431
3362,0.0024591171769334785
3363,0.001844791538556101
3364,0.0009881422924901129
3365,0.0030090270812437314
3366,0.0008735804317983042
3367,0.0018585057613678124
3368,0.01648955661414442
3369,0.003788804693229064
3370,0.000983646870773347
3371,0.002334725976898544
3372,0.0004854368932039055
3373,0.001444390948483365
3374,0.0024081878386513766
3375,0.27762178000244175
3376,0.002924689251767032
3377,0.0018566654288897366
3378,0.0023494497341411957
3379,0.0015986227250368579
3380,0.00801479654747228
3381,0.0011026709139916324
3382,0.000750938673341639
3383,0.011687181399975155
3384,0.04451628948022879
3385,0.0009896091044037103
3386,0.004177417373141701
3387,0.0008644109656705812
3388,0.0006158393890873803
3389,0.0048339117501239315
3390,0.00024975024975026905
3391,0.0003743916136278447
3392,0.005407444668008021
3393,0.0017376194613379914
3394,0.00201485958947234
3395,0.007734530938123707
3396,0.000622432466077405
3397,0.00137174211248281
3398,0.0028667580705471485
3399,0.0019955101022698374
3400,0.00024838549428718437
3401,0.024752475247524774
3402,0.0018778167250875777
3403,0.0014869888475836923
3404,0.004747033104309795
3405,0.15658895399576112
3406,0.0012376237623762387
3407,0.0625464453802328
3408,0.0006183527083848395
3409,0.0017328877336304505
3410,0.0044709388971684305
3411,0.001231982259455422
3412,0.0007474772642331873
3413,0.002268145161290369
3414,0.006063668519454279
3415,0.0016393442622950616
3416,0.0028887214267772077
3417,0.0018813495547472803
3418,0.0005015673981191293
3419,0.0021483634525464312
3420,0.0008733624454148048
3421,0.0003723932472691205
3422,0.004038179148311283
3423,0.0006038647342995196
3424,0.002899951667472256
3425,0.002544837615123585
3426,0.07695108629688074
3427,0.0012134449702706496
3428,0.0016940948693127122
3429,0.0023013565891473187
3430,0.0017339608620262625
3431,0.0510664993726474
3432,0.005522088353413612
3433,0.0017746228926353025
3434,0.002955665024630516
3435,0.00036864094372079936
3436,0.0010958236941434052
3437,0.002938655565078996
3438,0.22071850393700787
3439,0.0014689680499448965
3440,0.006006374111301782
3441,0.0034313725490195957
3442,0.0034427640477068255
3443,0.005441660339154608
3444,0.0012655024044545549
3445,0.0008882121558178024
3446,0.0030800821355235763
3447,0.0016545755377370686
3448,0.0031633556877135316
3449,0.0028967254408059917
3450,0.0060491493383743045
3451,0.002270433905146363
3452,0.0005042228665069759
3453,0.003275384227765188
3454,0.0005029548598013411
3455,0.050616973054646186
3456,0.0049423393739703725
3457,0.001027089485171384
3458,0.008961720650364824
3459,0.0015341344924572065
3460,0.007031449757095354
3461,0.0011532547411583494
3462,0.0014080901177675464
3463,0.0007677543186180857
3464,0.0034386143657666457
3465,0.00038138825324185444
3466,0.000508065540454683
3467,0.003809523809523818
3468,0.0016658124038954059
3469,0.0027950705120061148
3470,0.005839786720832851
3471,0.003938508448735889
3472,0.0011472275334607485
3473,0.039068465258335405
3474,0.0016497461928933754
3475,0.0005007511266900133
3476,0.0048915088423429065
3477,0.0048130322102925005
3478,0.0013683293942032826
3479,0.04787961696306431
3480,0.0004975124378109319
3481,0.4929559748427673
3482,0.027412692452121634
3483,0.0042362322452030865
3484,0.0016127031385684276
3485,0.005707196029776651
3486,0.002719406674907332
3487,0.0008756567425569628
3488,0.013298205996738144
3489,0.006098319850653344
3490,0.0019680196801967753
3491,0.000613722842764175
3492,0.0004902561588430165
3493,0.0007423904974016571
3494,0.0021063065295502392
3495,0.00012473493825615467
3496,0.000983284169124854
3497,0.00495662949194553
3498,0.002069133398247325
3499,0.0020954024405275273
3500,0.025576368876080724
3501,0.0029943705833034295
3502,0.0003543586109142627
3503,0.0031847133757961776
3504,0.0007130124777183777
3505,0.0008365200764818281
3506,0.000849411479189377
3507,0.0024715768660404924
3508,0.0011159330440173587
3509,0.11161673619011503
3510,0.0022052146841354814
3511,0.0018317414627764261
3512,0.001953125
3513,0.002711426726920596
3514,0.0009060315816722397
3515,0.0024608211371583977
3516,0.0007770007770008247
3517,0.0024601838663731446
3518,0.00207173378220904
3519,0.003740005158627824
3520,0.002706534347209688
3521,0.008203024865419128
3522,0.0011632415664986073
3523,0.0016845924582091776
3524,0.00025926886180971387
3525,0.0016804550155118392
3526,0.0010345273503168384
3527,0.0007807417046193921
3528,0.00025644313373507366
3529,0.0028132992327365436
3530,0.001413881748071999
3531,0.0022892025944296623
3532,0.000636618283677115
3533,0.04976454117347584
3534,0.0013876624195786613
3535,0.002136752136752129
3536,0.0010032605969400032
3537,0.0007515030060120109
3538,0.0012711325791280315
3539,0.0036774029926451846
3540,0.0011457670273711251
3541,0.002161749745676511
3542,0.002542588354945363
3543,0.0010196278358398647
3544,0.0017923441300730092
3545,0.00267311608961307
3546,0.00025354969574031827
3547,0.014355874574990546
3548,0.004784086617147132
3549,0.0012559658377292449
3550,0.0022684310018903364
3551,0.00328905755850728
3552,0.0012550200803213007
3553,0.0016159105034182497
3554,0.008517466979385269
3555,0.0007386433583651542
3556,0.00710014947683113
3557,0.0062266500622665255
3558,0.00099962514057228
3559,0.0012430080795524656
3560,0.0009949011317000878
3561,0.0018872672370408017
3562,0.0015155342258146298
3563,0.0010236724248240403
3564,0.0007620015240030753
3565,0.0012683916793505556
3566,0.0016503745080614918
3567,0.0010156150818839693
3568,0.0005106600280863072
3569,0.0005085176709890282
3570,0.0007628734901462542
3571,0.000764720876879954
3572,0.004342827947375172
3573,0.0012817226352217492
3574,0.00012706480304958134
3575,0.010549059481443801
3576,0.0012700025400050885
3577,0.0008902454533893378
3578,0.007026060296371983
3579,0.0010202780257619892
3580,0.0029351710056151337
3581,0.02536647546207771
3582,0.0024203821656051394
3583,0.0029487179487179827
3584,0.0024234693877550617
3585,0.001401809608767679
3586,0.0021683673469388154
3587,0.0017861699413115328
3588,0.0008929710422247439
3589,0.0005103342689461998
3590,0.002044205953749878
3591,0.00025549310168626604
3592,0.0002545500827287883
3593,0.0036876907426246497
3594,0.0040686586141132075
3595,0.0011456211812627126
3596,0.034895568008150746
3597,0.0011464968152866684
3598,0.0008912655971479166
3599,0.0012722646310432406
3600,0.0005091001654575766
3601,0.0007609384908052741
3602,0.0014062899514191152
3603,0.0017827581815866855
3604,0.0025358184354000723
3605,0.0029128672745694084
3606,0.001390468967260805
3607,0.0005056890012642423
3608,0.002396871451999516
3609,0.0012650221378873727
3610,0.0008861881250791237
3611,0.0024087221095334677
3612,0.001520527116066872
3613,0.0007606490872210658
3614,0.002409638554216831
3615,0.0008796179944710047
3616,0.0007532956685498693
3617,0.003958926141284125
3618,0.0012376237623762387
3619,0.0023640661938534313
3620,0.010196468540164094
3621,0.002744168641636513
3622,0.003483887022520893
3623,0.010565568676196402
3624,0.002883650952858585
3625,0.0017382666997765028
3626,0.0043969849246231485
3627,0.006236746912810287
3628,0.0023693727397431363
3629,0.011842433308401845
3630,0.0011120721611268536
3631,0.0011146891255883196
3632,0.003740347490347462
3633,0.0007242877836793893
3634,0.00048019207683069887
3635,0.0036381275770069887
3636,0.0006106497313140835
3637,0.0007329587099926815
3638,0.007588739290085633
3639,0.0020917927894672506
3640,0.00024396194193709864
3641,0.0025037556334501776
3642,0.004990642545227741
3643,0.0016321406151914575
3644,0.001759457081814797
3645,0.0006282985674792574
3646,0.001128385155466427
3647,0.0034649177082044513
3648,0.0009841308894082967
3649,0.0008701056556867925
3650,0.06746031746031744
3651,0.008556547619047672
3652,0.000989486703772413
3653,0.002806246949731528
3654,0.0023125608568647094
3655,0.000849617672047609
3656,0.001974333662388972
3657,0.0007411067193675569
3658,0.00123655249165322
3659,0.0009898539965355058
3660,0.00222717149220486
3661,0.00037124118302189757
3662,0.03495975855130784
3663,0.0002490349894159749
3664,0.0026338893766462146
3665,0.013035848583604959
3666,0.0010028832894571904
3667,0.0007532011046949005
3668,0.0003762227238525151
3669,0.00025072082236432536
3670,0.0017519709673382566
3671,0.004873781554611378
3672,0.0010084457330139518
3673,0.0008852915138485296
3674,0.0008850676444557282
3675,0.002405063291139209
3676,0.0011379441143001268
3677,0.0045546558704453455
3678,0.0011347875425545828
3679,0.0008811681772407098
3680,0.0008835037233371201
3681,0.002382445141065781
3682,0.001127536958155817
3683,0.0011228945726762252
3684,0.0017456359102244745
3685,0.0004897159647404559
3686,0.005999020568070557
3687,0.00036787247087677333
3688,0.0014527845036319542
3689,0.001094757328792162
3690,0.001201778632375916
3691,0.0012115338017930632
3692,0.04168176875679597
3693,0.0004822763443452782
3694,0.0017230769230769383
3695,0.000738098167056167
3696,0.0013575219054671184
3697,0.0009950248756218638
3698,0.0016073194856577322
3699,0.005515166708448205
3700,0.009640666082383897
3701,0.003907234686160832
3702,0.0006305170239596647
3703,0.006437768240343367
3704,0.018560606060606055
3705,0.0013938165230613642
3706,0.004160363086233021
3707,0.014944437348320294
3708,0.001138952164009166
3709,0.000760359903687724
3710,0.0016478641145899475
3711,0.0003794586390083454
3712,0.0008771929824561431
3713,0.001999000499750103
3714,0.0017489069331667606
3715,0.0018856065367692798
3716,0.0023857358111502025
3717,0.0008832807570977597
3718,0.00113536016147342
3719,0.004289138387788549
3720,0.0081791871146345
3721,0.0010153572788424992
3722,0.015741090542752856
3723,0.0006216585851051004
3724,0.0017399950285856836
3725,0.002614216357525234
3726,0.00024832381425377026
3727,0.001834413599119511
3728,0.0026875152699731286
3729,0.00012215978499874325
3730,0.0011070110701106861
3731,0.105224609375
3732,0.002095144195218168
3733,0.001107419712070845
3734,0.003939916276779143
3735,0.002467612584824197
3736,0.0021226120614309396
3737,0.005006257822277815
3738,0.0035065748278021447
3739,0.00211732469796988
3740,0.002387534556421156
3741,0.0012575452716298008
3742,0.0007525398218989343
3743,0.0017543859649122862
3744,0.0018822938888192198
3745,0.0015081060701269688
3746,0.004152510381275953
3747,0.0004999375078115209
3748,0.0004999375078115209
3749,0.0018450184501844769
3750,0.0012288031457360349
3751,0.0019663266560157044
3752,0.0006133464180568815
3753,0.0011112483022595043
3754,0.0013536795471326135
3755,0.0012310722639419236
3756,0.002719070572240745
3757,0.0012357884330203017
3758,0.0010059097196026823
3759,0.0013662899018755947
3760,0.0026122652071153274
3761,0.022631709126885946
3762,0.0019775058707205417
3763,0.0007458048477314572
3764,0.004347286051422206
3765,0.000870538490237549
3766,0.0012416190712689623
3767,0.0018642803877703118
3768,0.0008788449466415882
3769,0.0002532607319235547
