pos,200814_20-09728_HIV09-02843_FL30_S2_L000
2340,0.0007270083605961375
2341,0.001516026566560802
2342,0.0017329771102606584
2343,0.0012341197822141048
2344,0.0015166835187057082
2345,0.0017667844522968323
2346,0.0003582175096719098
2347,0.001954963434943169
2348,0.0002880184331797153
2349,0.0028723251472067
2350,0.0010195907071589572
2351,0.0006553557125172915
2352,0.00036371571979343376
2353,0.00132139186609892
2354,0.3514713629863777
2355,0.0006785795068988687
2356,0.0016003657978966856
2357,0.0008389901609335837
2358,0.0009263547938860306
2359,0.001474582848273176
2360,0.0009318940747068405
2361,0.0006185248183083747
2362,0.0023270245113248267
2363,0.0005423833875716211
2364,0.0011007154650523043
2365,0.0015761683347781386
2366,0.038036232452356655
2367,0.0014925373134327957
2368,0.00267232570934528
2369,0.0009452540370225027
2370,0.0004727387330601962
2371,0.0007075471698113622
2372,0.0007099471483789088
2373,0.0014223627024891883
2374,0.001266323703996819
2375,0.016707773092529243
2376,0.0011141174598121584
2377,0.00047759293162463745
2378,0.00039818427968463244
2379,0.0014398848092153083
2380,0.0011233250421246455
2381,0.0012830793905372895
2382,0.0009560991156083443
2383,0.0012763241863433805
2384,0.0001596296591906965
2385,0.00024042314473471382
2386,0.012072273744803352
2387,0.0017580310052740522
2388,0.0011166055192215474
2389,0.0015120165526022467
2390,0.007157057654075594
2391,0.0016012810248198228
2392,0.0012843152994059803
2393,0.0016889174843172094
2394,0.0013662300088402857
2395,0.001285553591515387
2396,0.002738622633910559
2397,0.0010500807754442176
2398,0.0015332472562943344
2399,0.0012935564718247194
2400,0.000726450883848595
2401,0.0070388349514562965
2402,0.0008103071063932932
2403,0.00040541636260438274
2404,0.0005698933485305258
2405,0.002776870303822232
2406,0.00674632203527592
2407,8.181966944853514e-05
2408,0.015462652376666886
2409,0.0012321340561852745
2410,0.0017264057875698846
2411,0.0008206811653672652
2412,0.0004919242436665083
2413,0.0012308197259375264
2414,0.013388090349075954
2415,0.0009084152283425073
2416,0.0001616031027795728
2417,0.0008865962762956148
2418,0.00015980823012384793
2419,0.0012002880691366347
2420,0.0008008970046452513
2421,0.0011975091809036664
2422,0.016739736946990824
2423,0.002152080344332896
2424,0.00023709792144155362
2425,0.00024046168643798715
2426,0.009465215333648858
2427,0.004203346815766507
2428,0.0005535347145342318
2429,0.001266023104921632
2430,0.0005525734133249305
2431,0.0012424289485944984
2432,0.0010068153655514722
2433,0.0006226165460346822
2434,0.0007111813512445941
2435,0.15843474111190647
2436,0.000717932354818096
2437,0.0007181615065432467
2438,0.0009553379508000504
2439,0.001031009596320076
2440,0.0016935483870967882
2441,0.0013796461613374555
2442,0.0004038119851397237
2443,0.0013718528082633519
2444,0.0005663888664131367
2445,0.00016190399093340968
2446,0.0008107669855683675
2447,0.0011355341065779623
2448,0.001142484086828821
2449,0.001891136326262144
2450,0.0008210854749979291
2451,0.010204081632653073
2452,0.0004975124378109319
2453,0.007672420982403505
2454,0.0006671670419481357
2455,0.0023251951503072688
2456,0.0017321016166281789
2457,0.001072872823306148
2458,0.00033060583519295417
2459,0.009680622207512868
2460,0.0004951312097706273
2461,0.0004925299622393631
2462,0.00163612565445026
2463,0.0004818890048992053
2464,0.00031982090029580856
2465,0.013172781638920328
2466,0.00016126431220775395
2467,0.001044596223382932
2468,0.0379523389232127
2469,0.0009561752988047623
2470,0.0007116312168893302
2471,0.0009557945041815952
2472,0.000569013168590482
2473,0.0009700889248180911
2474,0.0006510946528851536
2475,0.00015775358889413837
2476,0.0011070694290684635
2477,0.0006312135079690195
2478,0.0007937767899666159
2479,0.0006376026141706737
2480,0.0003168567807351197
2481,0.018212051627207182
2482,0.0005574579915584854
2483,0.000734334203655318
2484,0.0009207332384698619
2485,0.00075181689081949
2486,0.001407051812613802
2487,0.0013215495168084068
2488,0.0018278497839814278
2489,0.00225582755451581
2490,0.001001585844253361
2491,0.0009169723241080341
2492,0.0012505210504376585
2493,0.0005797101449275255
2494,0.0005095541401274328
2495,0.0018002571795970868
2496,0.0009425878320480363
2497,0.0009489302967563562
2498,0.001637366425370601
2499,0.0008652015919708989
2500,0.0009433153245862469
2501,0.0005989048596851676
2502,0.000516351118760805
2503,0.0004294794708813443
2504,0.0005188067444876765
2505,0.16449878598681933
2506,0.0005194805194804752
2507,0.00060690133518293
2508,0.0014733922690240986
2509,0.0005199757344657163
2510,0.0007830172263789681
2511,0.001132897603485894
2512,0.0002609830361026688
2513,0.0011326014985189037
2514,0.0008706251088281824
2515,0.0007822685788787531
2516,0.0007813856572321809
2517,0.0070989524716474905
2518,0.00017391304347824654
2519,0.011824030603373337
2520,0.0008713837574068073
2521,0.0010500525026251317
2522,0.0005239259517988426
2523,0.0006117811571403342
2524,0.0009559398626922677
2525,0.0017382235355466458
2526,0.0008663259118080191
2527,0.0008667013347201102
2528,0.0013827672629850296
2529,0.0009510634618710156
2530,0.0010369858278603816
2531,0.0007774034724021828
2532,0.0006903693476009165
2533,0.0006943239021003356
2534,0.0030379307351792173
2535,0.000610553859572649
2536,0.0007860262008733132
2537,0.008135771148630955
2538,0.0011321083340590787
2539,0.0006881720430107485
2540,0.006298533218291658
2541,0.001640476601623253
2542,0.0006907269901571533
2543,0.028660220994475183
2544,0.0008625894936599154
2545,0.0005177770107007706
2546,0.0005187170398547325
2547,0.0008699434536755257
2548,0.0013177545462531581
2549,0.0007841770497516443
2550,0.001477233229058017
2551,0.0019027849852966128
2552,0.00387130075705433
2553,8.604371020481949e-05
2554,0.0008604371020478618
2555,0.016946236559139738
2556,0.0008609556607834801
2557,8.491847826086474e-05
2558,0.000935135594661185
2559,0.0015285326086956763
2560,0.000848392296597944
2561,0.0017672304973491704
2562,0.00033192266201975684
2563,0.0009954375777685431
2564,0.0009132420091324533
2565,0.006477329347284511
2566,0.0005847953216374657
2567,0.010500875072922744
2568,0.002084375521093862
2569,0.0004992095848240785
2570,0.001708379601947585
2571,0.000763488293179515
2572,0.0016156462585034115
2573,0.0006799252082271279
2574,0.001103846480427939
2575,0.0014519986334130541
2576,0.0005985463873450225
2577,0.00025597269624577645
2578,0.0010262550243735902
2579,0.000682652103421777
2580,0.0007756614668620321
2581,0.001458476321207991
2582,0.0013660035857594455
2583,0.0021365695239723426
2584,0.0011116812040362634
2585,0.0014552302687895757
2586,0.00025744443490949287
2587,0.0010266940451745254
2588,0.0005975755506232305
2589,0.0013671708109032066
2590,0.001884852638793677
2591,0.00163090128755361
2592,0.00042354934349853046
2593,0.0007607133801030841
2594,0.0013520365049856098
2595,0.0010987153482082679
2596,0.000593673140530937
2597,0.0005933209018477159
2598,0.0002543019411714864
2599,0.001358464934623882
2600,0.0019561149855417126
2601,0.0005175983436852549
2602,0.0008575593859875275
2603,0.30669416516284265
2604,0.0036686289565737162
2605,0.0020498804236419588
2606,0.0005979328606816603
2607,0.0011966834772202395
2608,0.0022026431718061845
2609,0.0008433125316241741
2610,0.000250668449197855
2611,0.0012689281786650852
2612,0.010431685183614592
2613,0.0005083022704167606
2614,0.0010148849797022574
2615,0.00463704578028834
2616,0.00033670033670030186
2617,0.0003411804844762889
2618,0.013253527148354038
2619,0.0011241784849532754
2620,0.0014588517978203486
2621,0.001021885378523324
2622,0.000597779675491017
2623,0.001282599401453588
2624,0.0004282655246252709
2625,0.0010315481818963246
2626,0.0008585901948999775
2627,0.006799208193476236
2628,0.002150722642808023
2629,0.001636379295495649
2630,0.0009616225194509775
2631,0.0004369101712687895
2632,0.002706005586592175
2633,0.0019192183547064312
2634,0.0004361859897059617
2635,0.0009592744396965669
2636,0.0006974716652136115
2637,0.001045478306325176
2638,0.0005222386630689968
2639,0.0003472222222222765
2640,0.00043387712599796124
2641,0.001567944250871034
2642,0.0002612330198537016
2643,0.0004362621062734551
2644,0.01064572425828969
2645,0.011441048034934509
2646,0.0006128523901243188
2647,0.0006116207951070152
2648,0.0005247048535198529
2649,0.001052631578947416
2650,0.0014031395246865142
2651,0.0005251181515840697
2652,0.00077955825032483
2653,0.0013849216653682994
2654,0.0005192557334486869
2655,0.0008658008658009031
2656,0.0006971070059254014
2657,0.00805125097394166
2658,0.0005188067444876765
2659,0.0027598102630443933
2660,0.0029322984044847233
2661,0.000782608695652165
2662,0.0007793557325943556
2663,0.0014722438728673737
2664,0.000951639415174288
2665,0.0006921612735767413
2666,0.0008697921196834102
2667,0.00042992261392948983
2668,0.001205130412326727
2669,0.0009466437177280129
2670,0.000429442583526618
2671,0.0018960613634404488
2672,0.0008594018563080619
2673,0.0004291108822519485
2674,0.0006857534716269154
2675,0.0007716710966303442
2676,0.0006081139779341438
2677,0.0013920306246737457
2678,0.0011291583427429641
2679,0.0010424811050300242
2680,0.0013037809647978849
2681,0.0012210012210012167
2682,0.00795593635250913
2683,0.012216404886561949
2684,0.00034888791975573596
2685,0.0006099154831401554
2686,0.0006974108621742303
2687,0.000871611609866596
2688,0.0002619172341540299
2689,0.0008728288382647831
2690,0.001744287458573135
2691,0.002005056228750801
2692,0.001308443824145189
2693,8.70776732845302e-05
2694,0.0005218752718100239
2695,0.0006953498478922127
2696,0.0005211047420531356
2697,0.0004344048653345256
2698,0.0015656258154300717
2699,0.0006121556624398838
2700,0.0006144123584657102
2701,0.001139651091435101
2702,0.0056972565518450535
2703,0.0010506960861570436
2704,0.0009617906793739639
2705,0.0027981811822315183
2706,0.0006110335195530503
2707,0.0002616887648290156
2708,0.000610553859572649
2709,0.000871611609866596
2710,0.0011325028312570984
2711,0.0014664021392218896
2712,0.0012787723785165905
2713,0.0006819537976302525
2714,0.0016969285593076977
2715,0.0007638771006620582
2716,0.00033866734400134213
2717,0.004469556417608378
2718,0.00025339978038685373
2719,0.00041978003526155216
2720,0.0013528367295172483
2721,0.0004249171411574437
2722,0.0002513615416841475
2723,0.003377522587182269
2724,0.0009238263206516883
2725,0.001261140070623834
2726,0.004494191469515796
2727,0.00016850619260255773
2728,8.463100880162777e-05
2729,0.020554897648452086
2730,0.001622544833475681
2731,0.0007820646506777607
2732,0.001133490278141025
2733,0.00043694835270469135
2734,0.0013972578814077652
2735,0.006202498471215123
2736,0.0005290072297654547
2737,0.00044134522023131506
2738,0.0006173928382430249
2739,0.0004406839414772268
2740,0.000529520783690729
2741,0.00017317516668113875
2742,0.0005195704883962371
2743,0.00025996533795491494
2744,0.00017322016282694808
2745,0.0005198405822214314
2746,0.0016467325359681428
2747,0.3178388691353742
2748,0.0005184929139301353
2749,0.0015566894404566156
2750,0.0008655760408552426
2751,0.002297631671968947
2752,0.00017262213015711847
2753,0.001554672655035394
2754,0.0009450983761492004
2755,0.0006012712592338154
2756,0.15964273326396117
2757,0.0004327131112072946
2758,0.0007788161993769194
2759,0.0006930607294464153
2760,0.0007806401249024209
2761,0.0008006405124099114
2762,0.0006241084165478084
2763,0.001257635644987376
2764,0.0007207207207207134
2765,0.00036019810895993043
2766,0.0003596152117234519
2767,0.0005358578190586272
2768,0.00035762181493070866
2769,0.010647816750179007
2770,0.0016127587133769605
2771,0.00017990465053518978
2772,0.0004493170381021372
2773,0.0014392372042817403
2774,0.02404972077103229
2775,0.00036143489653928107
2776,0.00126365195414746
2777,0.0013514731056851748
2778,0.002254486427991753
2779,0.001612469766191893
2780,0.011299435028248594
2781,0.001616089064463977
2782,0.0008982304859427304
2783,0.00017983994245118762
2784,0.0006282534553939678
2785,0.0004532680627322705
2786,0.000636826783114941
2787,0.0004575402635431658
2788,0.0015648011782032345
2789,0.0018140589569161092
2790,0.0006346903617735489
2791,9.044044496697712e-05
2792,0.0005422013374299928
2793,0.0
2794,0.00760662863352346
2795,0.005362661334302854
2796,0.0008186283427323859
2797,0.0005441189806837388
2798,0.0006438557763061015
2799,0.0006383366770016385
2800,0.00036360330879015024
2801,0.0030990793911220837
2802,0.00045351473922905505
2803,0.0006337709370756173
2804,0.0013567293777134726
2805,0.0013562386980108254
2806,0.0009045680687471691
2807,0.022769723383438634
2808,0.0021495745633676178
2809,0.002513690636502419
2810,0.027252353204840873
2811,0.0008978272580355551
2812,0.001165187774491372
2813,0.0014335633007794835
2814,0.0005380200860831685
2815,0.0005375862377923202
2816,0.0007295276308589838
2817,0.00045252964069142365
2818,0.001448619284744268
2819,0.001176683562635783
2820,0.0008055853920515554
2821,0.00017885888034341324
2822,0.0005350454788657366
2823,0.001695368965824895
2824,0.0008908685968819219
2825,0.00035470426531880594
2826,0.001425770807342741
2827,0.001150035385704129
2828,0.01593343365495259
2829,0.00035584022773771373
2830,0.001150849858356895
2831,0.0003501094091903356
2832,0.0004348960598417051
2833,0.0010450230775929104
2834,0.0020194924927561253
2835,0.00026450361488272733
2836,0.000710732054015617
2837,0.03539036101725057
2838,0.0006238303181534954
2839,0.0016075734571759925
2840,0.013462233465847517
2841,0.0006330831147689508
2842,0.0009956553222302267
2843,0.005614416372362596
2844,0.001896676300577993
2845,0.001626016260162566
2846,0.0004502070952637771
2847,0.02450936058605413
2848,0.0005438723712835047
2849,0.000815956482320912
2850,0.0005435274934323386
2851,0.0008154389779831961
2852,0.0008160304651373407
2853,0.0007292616226071136
2854,0.0027586206896551557
2855,0.0007345514645119566
2856,0.0007366482504603811
2857,0.0004604051565377798
2858,0.007741935483870921
2859,0.000738347946469764
2860,0.0011060927274403332
2861,0.0005482456140351033
2862,0.0011912398057363216
2863,0.00036386791594655854
2864,0.0007297272644348762
2865,0.00036357025995270575
2866,0.0009972801450589541
2867,0.0013609145345672147
2868,0.0010876461524517156
2869,8.946144211841034e-05
2870,0.00018079913216417776
2871,0.0006158718986450928
2872,0.0012226006462318084
2873,0.0010441138084050783
2874,0.0006084840055632368
2875,0.0011358671909130758
2876,0.0096693430026763
2877,0.0005992124636192697
2878,0.0007803017166637671
2879,0.003999304468788045
2880,0.00035593521979004894
2881,0.0002739475846954553
2882,0.0013643805712206802
2883,0.001360667634252577
2884,0.00045310376076124204
2885,0.01571546732837059
2886,0.009085009733938998
2887,0.0019444444444444153
2888,0.00037033607999259477
2889,0.0009239582370876853
2890,0.0003695150115473611
2891,0.0001844507977496468
2892,0.0004609144542773169
2893,0.0002767017155506091
2894,0.001654411764705932
2895,0.00027698273474285884
2896,0.002029894814541411
2897,0.04531582354573194
2898,0.0012013677109324883
2899,0.00036937852063900767
2900,0.0012180267965895553
2901,0.0003740764986439604
2902,0.0010327668763496778
2903,0.029920963492660935
2904,0.0007438400743839946
2905,0.0012102029417240256
2906,0.016455931573075455
2907,0.001115137998327298
2908,0.00018577001671926663
2909,0.0005561735261401246
2910,0.0011071132023249275
2911,0.0007372592387798749
2912,0.008114338404794808
2913,0.00028050490883591017
2914,0.0005615348619559812
2915,0.027401103525671044
2916,0.00018566654288898476
2917,0.0006491699897988035
2918,0.0732525629077353
2919,0.0017781937295273664
2920,0.002153154839917626
2921,0.011607226434522167
2922,0.0009335324869305106
2923,0.00792097660982205
2924,0.021498431444916033
2925,0.0004646408326364204
2926,0.0003750586029066527
2927,0.0060975609756097615
2928,0.0012035922599759052
2929,0.00027362276541409436
2930,0.00027357286157214666
2931,0.00036640102592289114
2932,0.0001829993595022783
2933,0.0010191790975632165
2934,0.0009990009990009652
2935,0.0007269422989549801
2936,0.00018446781036707272
2937,0.0008302583025829868
2938,0.0008353443475032085
2939,0.00513431741083703
2940,0.0007216308858019049
2941,0.0002703433360368157
2942,0.0005427899402931091
2943,0.0004613823013749352
2944,0.0007373951516268518
2945,0.0028158779180670335
2946,0.00036304229442729596
2947,0.001280409731113985
2948,0.0009234463015975747
2949,0.0006467707659614241
2950,0.0004539676775013879
2951,0.0007252946509519465
2952,0.0001810774105930335
2953,0.001901657158380865
2954,0.025497569476290893
2955,0.00045695485286056936
2956,0.0005479952507078112
2957,0.03076923076923077
2958,0.00018477457501853145
2959,0.0003701304709909925
2960,0.0015855250886028793
2961,0.0004665049449523728
2962,0.0013093901982791367
2963,0.027163731734732077
2964,0.0015003750937734317
2965,0.0005591798695246952
2966,0.0016844469399214246
2967,0.0010265982267848583
2968,0.0013136905320446646
2969,0.008072843330517276
2970,0.0005597014925373678
2971,0.0013823610727121682
2972,0.004481024234110675
2973,0.001555067691181855
2974,0.007013389197559006
2975,0.00036446469248296864
2976,0.0009109957183200956
2977,9.050592813830693e-05
2978,0.0005400540054005809
2979,0.0008850340738117968
2980,0.0008930166101089876
2981,0.05921757770632363
2982,0.001064773735581226
2983,8.897588753442598e-05
2984,0.08981408745744957
2985,0.0011308281141266807
2986,0.00034837136387388945
2987,0.06475195822454305
2988,0.0007085289168363706
2989,0.0007055918151349649
2990,0.0019550342130987275
2991,0.0002648071321387224
2992,0.001423360910950966
2993,0.0008987956138774011
2994,0.00456212541372214
2995,0.0014320236283899002
2996,0.0018733273862622246
2997,0.0012434496846966958
2998,0.0013336889837289867
2999,0.0008889679082585422
3000,0.0006220563405313628
3001,0.0009855747692859573
3002,0.0004432231185178548
3003,0.0010593220338983578
3004,0.003159557661927326
3005,0.00131972549709658
3006,0.0008826904404625191
3007,0.0008823788934968491
3008,0.0003514012123342347
3009,0.0005273334505185856
3010,0.0008790436005625679
3011,0.0009720749381406657
3012,0.0011564807401476251
3013,0.0005350931953982396
3014,0.08190698091226811
3015,0.0015232974910394104
3016,0.0010713329167039154
3017,0.0010672358591248265
3018,0.0007960375022112443
3019,0.0013279036827195112
3020,0.00133285942775907
3021,0.07143488639377593
3022,0.0007068386640749491
3023,0.0001767877662866013
3024,0.0007041013906002869
3025,0.0002652050919377258
3026,0.00035189583883166176
3027,0.0015657620041753528
3028,0.001997221257380999
3029,0.001729056799515849
3030,0.0010414858531504478
3031,0.000608166811468247
3032,0.001128178425757187
3033,0.12674204575335257
3034,0.12625864635320905
3035,0.0009614544183200735
3036,0.0006199078993978091
3037,0.00026546323334220023
3038,0.000622277535780924
3039,0.0008018531717747246
3040,0.00044658806716679766
3041,0.0009823182711198308
3042,0.0022243971883619817
3043,0.001068471195797338
3044,0.00026735585063719647
3045,0.0003563791874554578
3046,0.0015139371270816993
3047,0.0011572013530354308
3048,0.0004441286196482652
3049,0.0009689922480620172
3050,0.0063363548358708055
3051,0.0012372956252761913
3052,0.0003539509777895633
3053,0.0005317734645041705
3054,0.01232597321982798
3055,0.0006215592257148295
3056,0.008022568985277312
3057,0.0007050943063634518
3058,0.0003534817956875047
3059,0.0030742204655248573
3060,0.00140511109159569
3061,0.0007905832747716612
3062,0.4180825776916982
3063,0.0008791981712678032
3064,0.00035121608569677054
3065,0.0011447692849595459
3066,0.000619688385269157
3067,0.006368863334807573
3068,0.0016973378595676047
3069,0.2336699133232062
3070,0.00872895697871201
3071,0.0007123775601068916
3072,0.0004451170657883141
3073,0.0004462691895751325
3074,0.0014208329633247363
3075,0.0008859750155045809
3076,0.001685144124168536
3077,0.0008902341315766282
3078,0.0003551451655864346
3079,0.0007093456286575428
3080,0.0011512575274530423
3081,0.000529193861351196
3082,0.0006152764349125484
3083,0.0010551305724083582
3084,0.015102575294631215
3085,0.0008748906386701893
3086,0.011556645070915805
3087,0.0002622836160167674
3088,0.002005056228750801
3089,0.009999130510390364
3090,0.00077996360169863
3091,0.0003422899195618667
3092,0.0009396087810711329
3093,0.0002566954736031857
3094,0.0008574123295892466
3095,0.024468444144448154
3096,0.00084359709802595
3097,0.00016886187098952288
3098,0.04461343472750312
3099,0.00042506163393696283
3100,0.0008595495960116439
3101,0.0007760627748555349
3102,0.0011127278952324238
3103,0.0007720682851505289
3104,0.0006974716652136115
3105,0.0006945650286508398
3106,0.0009491759427042723
3107,0.0005994177085116847
3108,0.0008568246080027375
3109,0.0006867542278307104
3110,0.021559012512681774
3111,0.0005961505706012504
3112,8.476731372386581e-05
3113,0.0005074854097945058
3114,0.000339328130302019
3115,0.0007684426229508379
3116,0.0008637816360024253
3117,0.00017185083347659447
3118,0.0006879353340786265
3119,0.0006092784402471629
3120,0.0009585221331473992
3121,0.0009605309116311744
3122,0.0014907050157839663
3123,0.00043399010502565005
3124,0.0004333506673600551
3125,0.0006016847172082285
3126,0.013064544038761006
3127,0.00043342579750349497
3128,0.0007807755703999053
3129,0.00025802012556974674
3130,0.0004256405890865622
3131,0.0006814890535821183
3132,0.012045083025036596
3133,0.001464759607099797
3134,0.0003484017071683221
3135,0.0004305519676225389
3136,0.0013775290572535237
3137,0.016969592557498525
3138,0.0008640055296353921
3139,0.0008721437292865675
3140,0.04914933837429114
3141,0.0011167425478910697
3142,0.0011161672533699374
3143,0.0001717032967033516
3144,0.0008691873098652936
3145,0.00025846471956580963
3146,0.0009469696969697239
3147,0.07856466741244295
3148,0.01828483131599279
3149,0.0002609830361026688
3150,0.0006928806513077923
3151,0.0005180005180005498
3152,0.0009493397773366885
3153,0.0062931034482758275
3154,0.0009477856281233654
3155,0.000523331879633715
3156,0.010018294276504913
3157,0.0011343804537521374
3158,0.0007846556233652713
3159,0.0004349338900486721
3160,0.001299601455553634
3161,0.0006909059504275339
3162,0.0006909059504275339
3163,0.0012128562765312267
3164,0.03743638402484262
3165,0.001120979563680291
3166,0.001030131341746121
3167,0.001717770334106361
3168,0.0007740603767093512
3169,0.0006063756063755532
3170,0.0009488484430260069
3171,0.0005146238957028926
3172,0.00034290612944709586
3173,0.0015455950540957941
3174,0.08572155333220277
3175,0.0003398470688190658
3176,0.009591922591501878
3177,0.000673740946605994
3178,0.0007596218771100949
3179,0.2958620103662163
3180,0.00034141345169003134
3181,0.001363907595260394
3182,0.03936940775458031
3183,0.0006928206460552477
3184,0.0006036043804432678
3185,0.0012105490704712452
3186,0.0018098767560114082
3187,0.0006892392521754553
3188,0.24640941339332068
3189,0.0010341261633919352
3190,0.0002567613830879445
3191,0.0016160585183294662
3192,0.0009353741496598289
3193,0.00042509777248767033
3194,0.008061058228282292
3195,0.0009481941211963996
3196,0.0006014262393676528
3197,0.0006895957245065532
3198,0.00043044077134990477
3199,0.001561415683553058
3200,0.007931665649786424
3201,0.00034644032565389615
3202,0.001294889502762464
3203,0.009313556398758194
3204,0.0003455126544009701
3205,0.0006053792268442271
3206,0.13067543025166484
3207,0.0005178216967290927
3208,0.0006034482758621174
3209,0.00120783366404964
3210,0.000515729757607053
3211,0.0003468909895065764
3212,0.0006955312119630852
3213,0.0007828129077150914
3214,0.0002614606937423325
3215,0.0003472825143253644
3216,0.0007814535035165493
3217,0.0007809788267962858
3218,0.012166507343356225
3219,0.0003472825143253644
3220,0.0005202913631633388
3221,0.0010413954699296513
3222,0.00043155532539274066
3223,0.001033769813921448
3224,0.14701298701298704
3225,0.0009483576170359331
3226,0.0006911447084233524
3227,0.0005174197999310293
3228,0.0012952249373974212
3229,0.0015577672003461718
3230,0.010348071495766664
3231,0.013407821229050265
3232,0.0010354646647683374
3233,0.0053471323846485674
3234,0.0003459010722933753
3235,0.0006901906651712864
3236,0.0006057983556901902
3237,0.0006955312119630852
3238,0.0003479471120390043
3239,0.0007049700387733449
3240,0.0014756944444443976
3241,0.001203059207699586
3242,0.004807692307692291
3243,0.0008552856654122643
3244,0.0005158627805004201
3245,0.001984983170794874
3246,0.00034527406128614935
3247,0.0020761245674740803
3248,0.013061785683595395
3249,0.0003494365335895422
3250,0.0031017369727046606
3251,0.0007970950314409864
3252,0.0008896005693443954
3253,0.00026448029621795044
3254,0.0012312021809867124
3255,0.000966013875472016
3256,0.0007909306617452927
3257,0.0011537096201632568
3258,0.009418185018924441
3259,0.0006146821215314846
3260,0.0009560229445506607
3261,0.00017377704405252548
3262,8.753501400560193e-05
3263,0.020318794885268887
3264,0.000701939106782512
3265,0.0014773616059789996
3266,0.000956106040851834
3267,0.0015779784342947467
3268,0.0005232406034708648
3269,0.0007086544423775543
3270,0.000259380944146681
3271,0.0007780755597821543
3272,0.001040672968519618
3273,0.0006073225750476974
3274,0.0007020007020006602
3275,0.016696946102604082
3276,0.0005174197999310293
3277,0.0009367282636464358
3278,0.0014588517978203486
3279,0.0024343592418709648
3280,0.015275125846207271
3281,0.0003466805338879775
3282,0.24480594111926446
3283,0.0015032275179061028
3284,0.0017898693395381748
3285,0.29307713028643256
3286,0.0016390457111636891
3287,0.030146190865340983
3288,0.0014525646845211515
3289,0.0009110787172011969
3290,0.0006437373551591019
3291,0.0002746246796045959
3292,0.0010982976386600951
3293,0.003477942522423616
3294,0.001463325406987348
3295,0.0010977952611838093
3296,0.10642974903828539
3297,0.000549148819329992
3298,0.0009149967975111695
3299,0.0019972764412165
3300,0.006858083394294057
3301,9.120758847136479e-05
3302,0.0030178326474622486
3303,0.0011925511420970425
3304,0.0007328691828508704
3305,0.0009174311926605228
3306,0.001375768137209965
3307,0.0002748511223087391
3308,0.0005549902876699209
3309,0.0002719608376393623
3310,0.002359346642468285
3311,0.001993475897064112
3312,0.001720858617878851
3313,9.044044496697712e-05
3314,0.00036208925500136324
3315,0.0005402971634398401
3316,0.00170709793351298
3317,0.000717875089734421
3318,0.0012653651482285033
3319,0.001267082993936075
3320,0.0010862677650040897
3321,0.0006325110689436864
3322,0.0010004547521600404
3323,0.004627529262317354
3324,0.0013682386208154762
3325,0.0011951824951732526
3326,0.00036761327083911777
3327,0.0065371684721703405
3328,0.0008414360508601781
3329,0.010212686217558331
3330,0.00037519932464125105
3331,0.0008453879391320251
3332,0.04424778761061943
3333,0.0009403799134850566
3334,0.027871939736346496
3335,0.0010347098109303454
3336,0.0005614297744923613
3337,0.0008393956351426812
3338,0.0006510416666666297
3339,0.0014886490509862238
3340,0.0004648136097424871
3341,0.25744227024019295
3342,0.0005555555555555314
3343,9.260974254488019e-05
3344,0.001574074074074061
3345,0.0008408071748878809
3346,0.001028229575621653
3347,0.0018767007600638541
3348,0.0011255979739236421
3349,0.001219397805083955
3350,0.0003774653203736378
3351,0.0005633802816901179
3352,0.0008420658682635196
3353,0.0016833442438978219
3354,0.0009348415443581892
3355,0.001403968551104473
3356,0.0010244947378225122
3357,0.0008386916410400014
3358,0.0009320533134494768
3359,0.001958224543080922
3360,0.0009379983116030166
3361,0.0007515265382809222
3362,0.006759928645197588
3363,0.0019712756969867407
3364,0.0010333489901361848
3365,0.0010396975425330801
3366,0.0003772517212109472
3367,0.001595644828233489
3368,0.04814228512896923
3369,0.000744809608043906
3370,0.0014079219072649085
3371,0.001220886551465017
3372,0.0003750937734433579
3373,0.00459834834834838
3374,0.005065190882656445
3375,0.00037268238144039234
3376,0.0016042276115881826
3377,0.0001899696048631716
3378,0.000758653390232289
3379,0.05442629179331304
3380,0.0012339819648790051
3381,0.0005667327854916859
3382,0.0002865876958348945
3383,0.0017040613462084853
3384,0.001528175740210136
3385,0.0013301662707838613
3386,0.0004716536175832786
3387,0.0011293054771315258
3388,0.0005624296962879471
3389,0.0005628517823639267
3390,0.0002830722777882322
3391,0.000849296970840796
3392,0.0008641382621219496
3393,0.0005676442762535538
3394,0.001521201749381973
3395,0.009514925373134364
3396,0.0010320885719646844
3397,0.0011283497884344573
3398,0.0005632216277104973
3399,0.0005631687629059634
3400,0.00046794571829666953
3401,0.020041206218393004
3402,0.0008569796229289661
3403,0.0008609144824947013
3404,0.0017593588114553915
3405,0.22400544694095903
3406,0.0004841208365607974
3407,0.0015508384220218607
3408,0.00048477797168899883
3409,0.0004853426519122461
3410,0.0011672016340822378
3411,0.0007722007722007485
3412,0.0011531808571977331
3413,0.059498553519768516
3414,0.0007756447547023759
3415,0.001066511537715753
3416,0.0001927896664738471
3417,0.0005778676683039219
3418,0.0004813246053138043
3419,0.00029061319383905104
3420,0.0009618159084351374
3421,0.00038520801232666546
3422,0.0007676806448517759
3423,0.00038186157517894337
3424,0.0020072643853947802
3425,0.032698595883823844
3426,0.0012504809542132067
3427,0.0009647853352628966
3428,0.0013478386444594204
3429,0.0008673026886383273
3430,0.015442116651913085
3431,0.0039455513908068784
3432,0.0007898114325204375
3433,0.0014907573047108214
3434,0.004498337570897681
3435,0.0005877167205406986
3436,0.0007795751315533561
