pos,200724_20-08518_HIV10-02405_FL24_S14_L000
2570,0.0012383900928792935
2571,0.0030717247734602937
2572,0.0021558361564520956
2573,0.0015394088669951067
2574,0.0021528525296017342
2575,0.0009272137227630539
2576,0.00046490004649002437
2577,0.001081582200247233
2578,0.0024790827393864623
2579,0.0009285051067781103
2580,0.0018738288569644101
2581,0.0009315323707498324
2582,0.0012355212355212863
2583,0.010353886570854565
2584,0.0007741136398823345
2585,0.0010847667751433532
2586,0.0004657661853749717
2587,0.00650054171180936
2588,0.014801110083256241
2589,0.0015453562046051639
2590,0.0037168963915130693
2591,0.004051106263633586
2592,0.002767527675276771
2593,0.0041449186367823465
2594,0.014742014742014753
2595,0.00030679552078538563
2596,0.000615953187557694
2597,0.0007722007722007485
2598,0.004014204106839614
2599,0.002013942680092917
2600,0.005435626650101
2601,0.0014206787687450761
2602,0.0009358914365933391
2603,0.003894080996884708
2604,0.004824902723735369
2605,0.0015547263681592316
2606,0.0006218905472636926
2607,0.0003112840466925615
2608,0.0012313375404032767
2609,0.015646571560055222
2610,0.003940588056986938
2611,0.001846722068328699
2612,0.0026250772081531926
2613,0.0007706535141800419
2614,0.0007693491306355327
2615,0.02793553338449728
2616,0.0007662835249042654
2617,0.0003117692907248504
2618,0.007499999999999951
2619,0.0025396825396825085
2620,0.0006296237997795995
2621,0.0015549681231534773
2622,0.001246300046736204
2623,0.0024898848428259734
2624,0.005149812734082437
2625,0.010781249999999964
2626,0.0014029618082619377
2627,0.014513108614232162
2628,0.0017155333749220292
2629,0.0015615240474703418
2630,0.009853782581055293
2631,0.0004755111745126106
2632,0.0009523809523809268
2633,0.0009516256938937317
2634,0.0049151736166164195
2635,0.0012700428639466077
2636,0.0023805745119822586
2637,0.000317712470214504
2638,0.0011070694290684635
2639,0.00031555695803087147
2640,0.0007907638779061088
2641,0.002216592780240667
2642,0.0004757373929591413
2643,0.0004763416957764832
2644,0.0004763416957764832
2645,0.0019053667831057108
2646,0.0009433962264151496
2647,0.0003115750116841065
2648,0.0004669987546699339
2649,0.0018665422305179646
2650,0.0017091361093847235
2651,0.0007743534148985098
2652,0.28371735791090624
2653,0.0025977995110024743
2654,0.0010714832389407958
2655,0.012086903304773577
2656,0.0017128620367486969
2657,0.0038657801144270643
2658,0.0
2659,0.003390352904915961
2660,0.028090754746102786
2661,0.0009386733416770765
2662,0.0004665629860031162
2663,0.018979464841319182
2664,0.0020233463035019827
2665,0.0018665422305179646
2666,0.0004711055276381826
2667,0.009152963077877718
2668,0.000932835820895539
2669,0.009775019394879791
2670,0.0010822510822511289
2671,0.004658385093167738
2672,0.0015465511908444585
2673,0.013290063359604365
2674,0.00046396535725334864
2675,0.0006183335909722976
2676,0.000785175879396971
2677,0.009905660377358516
2678,0.0021926389976507643
2679,0.010798122065727722
2680,0.0012517602879048573
2681,0.0021998742928975856
2682,0.0020427404148334327
2683,0.008313725490196044
2684,0.4419299072764419
2685,0.0004689698296076461
2686,0.0009382329945269996
2687,0.015391864300298375
2688,0.0003156067539845653
2689,0.00047505938242276
2690,0.01711840228245365
2691,0.003806502775574927
2692,0.0009513239257967765
2693,0.0003168567807351197
2694,0.00047505938242276
2695,0.007283090563647843
2696,0.003323836657169954
2697,0.1025559612636926
2698,0.0009534403305260231
2699,0.00047854522252355203
2700,0.00047892720306508263
2701,0.0009575486753909956
2702,0.010039840637450226
2703,0.0020684168655529245
2704,0.001429479034307457
2705,0.003977724741447863
2706,0.007626310772163913
2707,0.0007936507936507908
2708,0.0020634920634921006
2709,0.000158202816010089
2710,0.000631612190115316
2711,0.001720901126407992
2712,0.0003067014261616263
2713,0.0006148170919151319
2714,0.004214328717639937
2715,0.0013467005835702262
2716,0.0005925048141016687
2717,0.0008822232024702226
2718,0.0004431314623338789
2719,0.0005870267097153326
2720,0.10739149755591759
2721,0.00044950554390166264
2722,0.001322751322751281
2723,0.006149692515374228
2724,0.0010443085185737333
2725,0.0012066365007541435
2726,0.0004569687738004147
2727,0.00045105999097883043
2728,0.0012126724268607392
2729,0.00030293850348384055
2730,0.0012167300380228063
2731,0.0009351620947630757
2732,0.011548064918851408
2733,0.0009382329945269996
2734,0.0012498047180128369
2735,0.002973861324150895
2736,0.0007916402786574128
2737,0.0007925186241877213
2738,0.0009519276534983856
2739,0.00015862944162436943
2740,0.00666666666666671
2741,0.011416953393806661
2742,0.0014016508332035382
2743,0.0006238303181534954
2744,0.0051466001247660875
2745,0.0006235385814497008
2746,0.0009360374414976169
2747,0.05465838509316767
2748,0.001086619062402927
2749,0.0021762785636560977
2750,0.0023306401491609563
2751,0.0009532888465204614
2752,0.0012330456226880004
2753,0.007390300230946889
2754,0.0010701727564592645
2755,0.007342817806333168
2756,0.027545651501083235
2757,0.00030807147258160583
2758,0.002004316990440902
2759,0.0030845157310301907
2760,0.0009260688377835669
2761,0.002386255170219509
2762,0.00605867346938771
2763,0.010918432883750828
2764,0.006587403598971697
2765,0.00016064257028114426
2766,0.00032185387833927326
2767,0.0004779353194200864
2768,0.0007973210014351473
2769,0.00729579698651861
2770,0.0012712537740345864
2771,0.00015956598053290527
2772,0.000796051584142643
2773,0.002390819254064369
2774,0.005752636625119822
2775,0.004176706827309196
2776,0.0011293965795418082
2777,0.0050890585241730735
2778,0.0016028209648981662
2779,0.0011058451816745585
2780,0.008548361564033602
2781,0.0011107584893684797
2782,0.0006351222610352369
2783,0.0033333333333332993
2784,0.003316487681617186
2785,0.0011158935118762425
2786,0.0043576500968366405
2787,0.0007979572294924964
2788,0.0009718172983479434
2789,0.006359300476947549
2790,0.0
2791,0.0010911925175369763
2792,0.0013916808411937875
2793,0.0006226650062266526
2794,0.0010900031142946354
2795,0.3510049058395316
2796,0.00015878056525886475
2797,0.010915994304698584
2798,0.003022589882278104
2799,0.0012634238787112562
2800,0.0003154574132492316
2801,0.027542033626901552
2802,0.0006391818472355482
2803,0.000639284001917817
2804,0.0014383890043151437
2805,0.0014381591562799834
2806,0.0017619734102194418
2807,0.004458598726114649
2808,0.0014467127471468055
2809,0.0009675858732463016
2810,0.0014499758337360724
2811,0.00016131634134541883
2812,0.0012896985329678978
2813,0.0016126431220770954
2814,0.009835536923573085
2815,0.00048324742268046617
2816,0.0008120838070488912
2817,0.00016168148746964484
2818,0.0009675858732463016
2819,0.025665859564164673
2820,0.001602050624799789
2821,0.0006411283859593109
2822,0.00015964240102173122
2823,0.0023961661341852514
2824,0.0006357279084552303
2825,0.0009525321479599835
2826,0.00015782828282828731
2827,0.0028015564202334975
2828,0.001714998440910498
2829,0.00015600624024958432
2830,0.0006239276243955594
2831,0.000154990700558022
2832,0.002472569927368218
2833,0.0017083398043173936
2834,0.0029645810578873277
2835,0.0006233442418576152
2836,0.0007844367743959912
2837,0.0060899437851342775
2838,0.0010990736379337118
2839,0.0014042752379466172
2840,0.014768263943440663
2841,0.0007864108210129395
2842,0.001573316551290116
2843,0.001894836570345837
2844,0.0006193868070609732
2845,0.0007707723138584699
2846,0.001226429556952291
2847,0.03489623366641048
2848,0.0018547140649149974
2849,0.44582043343653255
2850,0.0004611837048423828
2851,0.0
2852,0.005993545412632528
2853,0.0010869565217391797
2854,0.007043380822794987
2855,0.011080777260317975
2856,0.0003210788248515506
2857,0.0004812319538017862
2858,0.00048154093097918516
2859,0.000962927298988947
2860,0.000640204865556937
2861,0.008450704225352101
2862,0.0010937500000000044
2863,0.0006221807435059512
2864,0.0010927255697783522
2865,0.18397764322310195
2866,0.0013841894801599475
2867,0.0012292562999385304
2868,0.0009195402298850519
2869,0.0
2870,0.00030845157310299687
2871,0.0005968367651447704
2872,0.0019356759976176807
2873,0.0037119524870081744
2874,0.0060830860534124565
2875,0.0010486891385768082
2876,0.01542756391419331
2877,0.002783067233045222
2878,0.0007385524372230945
2879,0.0013305736250739386
2880,0.00225937641211027
2881,0.000770060064685052
2882,0.004301075268817178
2883,0.0032223415682062218
2884,0.0001532567049808975
2885,0.008737712591668001
2886,0.0010970067387556792
2887,0.0007817385866166759
2888,0.0007816163826793732
2889,0.0029608851488234222
2890,0.0014005602240896309
2891,0.01424589656240327
2892,0.0007731560228854129
2893,0.00046367851622874934
2894,0.006163328197226536
2895,0.0006176652254478165
2896,0.001386535202588246
2897,0.010490589324282595
2898,0.0003089757454040054
2899,0.0009269272362119052
2900,0.004992978623810318
2901,0.00015583606046443155
2902,0.003118665211289562
2903,0.006857855361595999
2904,0.0009233610341643494
2905,0.0013742556115436955
2906,0.0012198841110094838
2907,0.001982614000304972
2908,0.0006082725060827521
2909,0.05178435839028095
2910,0.00812518808305751
2911,0.0013531799729363803
2912,0.0018091361374943382
2913,0.01854103343465041
2914,0.001689967736979603
2915,0.00369173973234882
2916,0.022678516702421048
2917,0.006136851795029097
2918,0.007287080613329278
2919,0.0012256779531177875
2920,0.000610687022900791
2921,0.010342205323193965
2922,0.0015174506828528056
2923,0.0003010687942194279
2924,0.026797677534613706
2925,0.0007467144563918504
2926,0.00030034539720680264
2927,0.011021745606195954
2928,0.0012022843402464956
2929,0.0010443085185737333
2930,0.0038788602118454696
2931,0.000751540658349592
2932,0.0002995357196345916
2933,0.0033449901170746754
2934,0.0008913980092111196
2935,0.00014865467518954123
2936,0.0016518996846373035
2937,0.0009010361916204079
2938,0.0006026819346089951
2939,0.0033858383630207545
2940,0.0011716461628588082
2941,0.0
2942,0.0013142523364485514
2943,0.00014912019087387485
2944,0.0
2945,0.0008765522279036153
2946,0.0002918429884721796
2947,0.0007359434795407571
2948,0.002704326923076872
2949,0.000745045447772319
2950,0.0008832621816575736
2951,0.024083924349881825
2952,0.0
2953,0.0017801513128615776
2954,0.00045105999097883043
2955,0.0004501125281319851
2956,0.00030012004801915904
2957,0.0
2958,0.00030459945172101044
2959,0.0009107468123861207
2960,0.0013732072017088592
2961,0.00045738679676776695
2962,0.0016768292682927122
2963,0.007618467164406506
2964,0.04675324675324677
2965,0.0003040900106431321
2966,0.0018385169296767367
2967,0.0007598784194529085
2968,0.0015248551387617715
2969,0.004120250267053205
2970,0.00029726516052319685
2971,0.002772913018096901
2972,0.0013140604467805073
2973,0.0010220470141626414
2974,0.47509130752373996
2975,0.00683636363636364
2976,0.0011661807580174433
2977,0.0030527692978630228
2978,0.0008720930232558599
2979,0.0008718395815170421
2980,0.0007396449704142327
2981,0.0019182529142688365
2982,0.0007358351729213064
2983,0.0010435301132976083
2984,0.0017429193899781703
2985,0.0008736167734419986
2986,0.0
2987,0.0017363623209376566
2988,0.00029489826010031805
2989,0.002196836555360293
2990,0.029615441284809196
2991,0.0005825808330905957
2992,0.008915521777258073
2993,0.003405389398874692
2994,0.0005903187721369996
2995,0.0028085735402808565
2996,0.035046384921219254
2997,0.0007338910905622109
2998,0.0010304725452672248
2999,0.008539458186101245
3000,0.0007359434795407571
3001,0.0014892032762472418
3002,0.002931261908251548
3003,0.001324698263173385
3004,0.0007306736811339976
3005,0.0007321716210280105
3006,0.001322168356103992
3007,0.0007323861139593157
3008,0.008773212457961699
3009,0.0011721611721611236
3010,0.000731957253696347
3011,0.0020793108569731045
3012,0.00029686804215522944
3013,0.005045258940495567
3014,0.012227855651655184
3015,0.0010454002389486128
3016,0.0011951000896325281
3017,0.0038621509209744165
3018,0.0008871802454532007
3019,0.0031023784901758056
3020,0.0004437213429966391
3021,0.0014797277300976353
3022,0.0007327080890973114
3023,0.0005886681383370229
3024,0.0007318501170959779
3025,0.0005880623346075087
3026,0.00029420417769931984
3027,0.0021862702229995534
3028,0.0014626298083955103
3029,0.0011673719538888294
3030,0.0011721611721611236
3031,0.00014734050390452502
3032,0.001029714621947675
3033,0.0007389890629618812
3034,0.000590493061706554
3035,0.002514049097899984
3036,0.0010510510510510773
3037,0.0003003003003002602
3038,0.0010535821794099842
3039,0.00060240963855418
3040,0.001205182283820383
3041,0.0012044564890093534
3042,0.002989983555090392
3043,0.0004481625336122397
3044,0.0023934181002244204
3045,0.00029922202274090814
3046,0.0005976393246676093
3047,0.011205737337516841
3048,0.000595149531319783
3049,0.0008846947803008431
3050,0.0032429245283018826
3051,0.0022275022275022316
3052,0.0002970885323826389
3053,0.00014874312063062334
3054,0.005947955390334547
3055,0.0011940298507462366
3056,0.0017814726840854611
3057,0.0005961251862891537
3058,0.0004503152206544181
3059,0.005570611261668135
3060,0.0013537906137184308
3061,0.0006009615384615641
3062,0.0028567132761990743
3063,0.000601594224695412
3064,0.008575297126523274
3065,0.0018151565572530615
3066,0.0016646489104116258
3067,0.0015176809834572813
3068,0.008929922809141844
3069,0.000756887677868634
3070,0.0027347310847766204
3071,0.0001518833535844033
3072,0.001516760200212297
3073,0.001505570611261664
3074,0.002254621975048887
3075,0.0006000600060005468
3076,0.0009000900090009312
3077,0.003309265944644979
3078,0.01377245508982039
3079,0.005518269947800136
3080,0.006822901216256283
3081,0.005930318754633013
3082,0.0010307760270946709
3083,0.0020658108307510803
3084,0.0008727272727272473
3085,0.0008747630849977872
3086,0.0023470734927387715
3087,0.00044072278536799736
3088,0.0030864197530864335
3089,0.016576206542467387
3090,0.0010260920551158348
3091,0.0020426028596439716
3092,0.005839416058394109
3093,0.003681885125184081
3094,0.000595326685518649
3095,0.0020539906103286265
3096,0.0007345379756132919
3097,0.001326455416359562
3098,0.0032424465733235097
3099,0.0025316455696202667
3100,0.0009038867128653427
3101,0.0027256208358570344
3102,0.00045045045045044585
3103,0.0010513667768098367
3104,0.003816793893129722
3105,0.001826206056916746
3106,0.0012055455093429313
3107,0.0017899761336515052
3108,0.000895121587348946
3109,0.0001497005988023714
3110,0.0014695077149154967
3111,0.0005936479667557615
3112,0.0007390983000739038
3113,0.001330967169476449
3114,0.0028235993461138698
3115,0.0006009615384615641
3116,0.002748511223087502
3117,0.0
3118,0.0004553042950371511
3119,0.003229775453706507
3120,0.002957658779576544
3121,0.0009345794392523477
3122,0.0021868166198063532
3123,0.00462962962962965
3124,0.0007710100231302919
3125,0.0010639914880681278
3126,0.003847337642351456
3127,0.0007833307222309127
3128,0.00314267756128217
3129,0.011801242236024856
3130,0.0021508680288830906
3131,0.004919292851652601
3132,0.0009308098045299751
3133,0.006989748369058746
3134,0.0009471191791633471
3135,0.005471314678755612
3136,0.0012550988390335194
3137,0.01224874371859297
3138,0.004557598617004555
3139,0.0027078687480088792
3140,0.0010959762016595764
3141,0.0009399968666771175
3142,0.0007835762419683423
3143,0.003131360576170361
3144,0.0009511731135066759
3145,0.0006285355122563896
3146,0.0026716957410026776
3147,0.0006283380458687038
3148,0.003136270973812083
3149,0.00223892531584835
3150,0.0006367398917541678
3151,0.0028539717773902185
3152,0.0011089987325728634
3153,0.003960082369713236
3154,0.0007880220646178104
3155,0.0004792332268370725
3156,0.00574345883854499
3157,0.0014374700527072237
3158,0.014217252396166113
3159,0.016908597862497987
3160,0.0012755102040816757
3161,0.0017418844022168978
3162,0.00031710797526562917
3163,0.0004783926008611328
3164,0.1279290690310323
3165,0.0009486166007904862
3166,0.011822194199243352
3167,0.013074984247006927
3168,0.0007898894154818592
3169,0.009365079365079354
3170,0.0033546325878593963
3171,0.0006370441153049633
3172,0.000956632653061229
3173,0.003515500159795515
3174,0.003624901497241928
3175,0.00031615554852992833
3176,0.009534229446702125
3177,0.002659990611797891
3178,0.0007832080200501634
3179,0.11375371616335472
3180,0.0003142183817753663
3181,0.011067809820732633
3182,0.0040466926070038545
3183,0.0020644751468953393
3184,0.0006344171292624878
3185,0.0011107584893684797
3186,0.0025011724245740385
3187,0.004176334106728574
3188,0.0041776264892464665
3189,0.024386455420938202
3190,0.00015620118712900144
3191,0.4544032535585797
3192,0.0015520720161416035
3193,0.000929512006196731
3194,0.0024833152258264546
3195,0.001586546089163865
3196,0.0
3197,0.0014349489795918435
3198,0.0006372470925601892
3199,0.0017560664112388213
3200,0.0008043758043757565
3201,0.0003205128205128194
3202,0.0008014104824490831
3203,0.0032051282051281937
3204,0.0006412311638345214
3205,0.001765366714812977
3206,0.017622556872797235
3207,0.0011203585147246953
3208,0.0004796929964822061
3209,0.006252003847387
3210,0.0006386715631486739
3211,0.00032102728731941976
3212,0.002894821486008392
3213,0.0014471780028944004
3214,0.0008051529790660261
3215,0.01125221025558587
3216,0.00048247024766800983
3217,0.0009650957053241038
3218,0.002900886381950074
3219,0.0011286681715575453
3220,0.0024170157911698187
3221,0.001770766258853862
3222,0.000639795265515053
3223,0.001119283658458592
3224,0.05555555555555558
3225,0.0004806151874399145
3226,0.0011230547088079135
3227,0.005614372794353506
3228,0.0014450867052022698
3229,0.0020923869306292975
3230,0.008721852204249925
3231,0.00047869794159882684
3232,0.0019264729491089705
3233,0.0009623095429029949
3234,0.0004822375823823055
3235,0.0006431902235085607
3236,0.00048332527791206115
3237,0.0006454736162659902
3238,0.0006458905215566135
3239,0.0008210180623974273
3240,0.001297227176909388
3241,0.0003201024327784685
3242,0.029477731496315274
3243,0.000958466453674145
3244,0.00048046124279310654
3245,0.0006421576497029902
3246,0.00048154093097918516
3247,0.0014474107430041405
3248,0.006094627105052153
3249,0.0009707167125060367
3250,0.002954209748892156
3251,0.004255319148936176
3252,0.0009839291571006603
3253,0.0003260515161395139
3254,0.03455582722086392
3255,0.0006501950585175997
3256,0.0009740259740259605
3257,0.005418719211822687
3258,0.0026118184786156906
3259,0.0004894762604014113
3260,0.049707602339181256
3261,0.0006495615459565229
3262,0.003444316877152742
3263,0.000327653997378774
3264,0.0011513157894736947
3265,0.0004927726675426625
3266,0.0011501807426881339
3267,0.002149826360178575
3268,0.0006595218466611819
3269,0.0011672502918125272
3270,0.004408883082952286
3271,0.000653061224489826
3272,0.008333333333333304
3273,0.00016334531198958224
3274,0.0008275405494869714
3275,0.0070055392636038105
3276,0.0011382113821137851
3277,0.000967898048072291
3278,0.007976558684681723
3279,0.0005015045135405849
3280,0.001340931947703683
3281,0.0005025125628140836
3282,0.0010050251256281673
3283,0.004184100418409997
3284,0.012549424101770623
3285,0.0012098167991704267
3286,0.0012261341741111043
3287,0.05387029288702927
3288,0.001568217459487764
3289,0.001568217459487764
3290,0.0006969855375500433
3291,0.013848018002423412
3292,0.0010398613518197708
3293,0.0025978524419812965
3294,0.0006918021445866396
3295,0.0034632034632035014
3296,0.00865051903114189
3297,0.005889485536116457
3298,0.003123373243102523
3299,0.004816789953552392
3300,0.005887445887445941
3301,0.0018919848641211212
3302,0.025645438898450945
3303,0.0018942655415877807
3304,0.0006857534716269154
3305,0.004457397565575172
3306,0.0030869490653404608
3307,0.0010224948875255935
3308,0.002936603903955781
3309,0.005921163931652873
3310,0.000849617672047609
3311,0.0008477449983045338
3312,0.0005087332541970913
3313,0.0010197144799456437
3314,0.0006815471119441252
3315,0.0015272357033768724
3316,0.0020470829068577334
3317,0.01007341642479087
3318,0.0010432968179446833
3319,0.0006927606511950568
3320,0.0013719773623734888
3321,0.0006836438215689356
3322,0.0001722059583261215
3323,0.012542955326460437
3324,0.0005181347150259308
3325,0.0031007751937984773
3326,0.0008611780916293332
3327,0.011878120158374972
3328,0.0012091898428052694
3329,0.002266782911944154
3330,0.00017464198393291053
3331,0.0010507880910682887
3332,0.0019298245614035592
3333,0.0014032625855112668
3334,0.01493848857644986
3335,0.006490089457989789
3336,0.0005253940455341999
3337,0.0008716875871687124
3338,0.0005216484089723972
3339,0.002607788595271221
3340,0.001044386422976551
3341,0.10448795702651192
3342,0.0008665511265164572
3343,0.0012133818686080877
3344,0.0020815264527319632
3345,0.0008755034144632967
3346,0.0013959169429419438
3347,0.0017522340984755802
3348,0.0008765778401121915
3349,0.0003503854239663706
3350,0.0005283550545966964
3351,0.0003468609087755592
3352,0.00034393809114363627
3353,0.010323468685478288
3354,0.0012046119428670288
3355,0.0006925207756233176
3356,0.04868466006149641
3357,0.000511508951406614
3358,0.0008507742045261724
3359,0.008520790729379724
3360,0.0008658008658009031
3361,0.000346981263011803
3362,0.00295036445678587
3363,0.001735207357279167
3364,0.0012159110647906868
3365,0.0005290072297654547
3366,0.00228792678634282
3367,0.001569037656903749
3368,0.01786634598866177
3369,0.001203783319002616
3370,0.0006930006930007115
3371,0.007796257796257811
3372,0.0
3373,0.00068493150684934
3374,0.01645526225574223
3375,0.0006803878210579484
3376,0.0008599931200550248
3377,0.0001749475157453162
3378,0.0013971358714635063
3379,0.0371274185114171
3380,0.002263231197771609
3381,0.000516795865633024
3382,0.000524383848977461
3383,0.0020836950859524084
3384,0.013421648945441844
3385,0.0008686587908269816
3386,0.0017208742040957237
3387,0.0008595495960116439
3388,0.0003432297923460226
3389,0.002753872633390664
3390,0.000174307129161555
3391,0.0003485535029627007
3392,0.0008785802143735921
3393,0.0006907269901571533
3394,0.002778260114603248
3395,0.0022030164378918915
3396,0.000341588385994851
3397,0.0006861063464836947
3398,0.0008552856654122643
3399,0.0
3400,0.0005121201775349915
3401,0.0006825938566552558
3402,0.0008634087376964139
3403,0.0006954102920723182
3404,0.0003549245785270383
3405,0.010099220411056042
3406,0.0019465581313041769
3407,0.007801418439716268
3408,0.0
3409,0.0008877840909090606
3410,0.0015974440894568342
3411,0.00087765490609093
3412,0.0022763088776046603
3413,0.00931786216596342
3414,0.002638986629134421
3415,0.0017513134851138146
3416,0.0075043630017451735
3417,0.00468505986465384
3418,0.0008673026886383273
3419,0.005752135262332203
3420,0.000867453157529452
3421,0.00017497812773403787
3422,0.002592912705272288
3423,0.008058984910836786
3424,0.0015455950540957941
3425,0.022012037833190057
3426,0.05530591081921876
3427,0.0015474552957358556
3428,0.0020446413358323756
3429,0.02261985145172185
3430,0.00034094783498128667
3431,0.003101309441764344
3432,0.09700206753962781
3433,0.0013852813852813783
3434,0.0003448870494913159
3435,0.000517241379310307
3436,0.001542680836475796
3437,0.00449205252246021
3438,0.0012220670391061006
3439,0.001563857515204159
3440,0.0014000700035001756
3441,0.0005256702295426408
3442,0.0012261341741111043
3443,0.0008785802143735921
3444,0.00035044681969509384
3445,0.0005274261603375185
3446,0.011142553944110345
3447,0.005756148613291434
3448,0.0022585128561500856
3449,0.012241379310344858
3450,0.049576783555018156
3451,0.0010369858278603816
3452,0.0012098167991704267
3453,0.0056916177992411
3454,0.00017208742040952796
3455,0.0015487867836860847
3456,0.017751479289940808
3457,0.0010628875110717528
3458,0.057178261639228234
3459,0.0005303164221318601
3460,0.0008838607035531743
3461,0.0010625110678236238
3462,0.004254564793476301
3463,0.0008898380494749558
3464,0.0014202023788389972
3465,0.0008876264867743178
3466,0.0008874689385871548
3467,0.001065719360568429
3468,0.003037884203002106
3469,0.005538681436483839
3470,0.004461099214846498
3471,0.020513735283624657
3472,0.00035720664404359503
3473,0.001612036539494932
3474,0.00179018976011458
3475,0.001252236135957041
3476,0.0014339487363326242
3477,0.011830077074744594
3478,0.0008967001434719846
3479,0.0005366726296959223
3480,0.0010735373054213682
3481,0.00017885888034341324
3482,0.00035842293906807043
3483,0.00894294401717044
3484,0.0003566333808844302
3485,0.01852511578197369
3486,0.00035292041644607863
3487,0.0012345679012345512
3488,0.006868615709756942
3489,0.0010332357499569511
3490,0.0008598452278589797
3491,0.002571575518601099
3492,0.00034334763948495883
3493,0.0013833650354487803
3494,0.003628823224468669
3495,0.0005197505197505059
3496,0.004634397528321288
3497,0.009914767785701883
3498,0.004615384615384577
3499,0.01949762866678373
3500,0.014007516228220052
3501,0.0017067759003243088
3502,0.0005062436719540653
3503,0.04376478540047313
3504,0.001192504258943794
3505,0.0005150214592274382
3506,0.12121212121212122
3507,0.0007136485280999638
3508,0.0035880875493361497
3509,0.0014432617716038099
3510,0.0016741071428570953
3511,0.0009423294383716918
3512,0.004343720491029268
3513,0.004299065420560799
3514,0.0011206574523721091
3515,0.006170531039640936
3516,0.0007471049682480357
3517,0.0013089005235602524
3518,0.002056459151243195
3519,0.007258514796203208
3520,0.0016781652060413599
3521,0.012418906394810025
3522,0.0031918888471648144
3523,0.0026420079260237594
3524,0.00037707390648566985
3525,0.0005655042412817668
3526,0.0009410878976096049
3527,0.0005689360895125839
3528,0.0013250047321597958
3529,0.0007560007560007964
3530,0.00019040365575018203
3531,0.0022731577950368953
3532,0.0007585814526834822
3533,0.0011374407582938062
3534,0.0029657089898054156
3535,0.0012977382276603278
3536,0.0009257544899092807
3537,0.0012943786982249073
3538,0.0009274717121128262
3539,0.03536562902928719
3540,0.0011098779134295356
3541,0.0009107468123861207
3542,0.11455278592375362
3543,0.0011123470522803602
3544,0.001127607592557811
3545,0.08727477477477474
3546,0.0007486430844094727
3547,0.00559388402013794
3548,0.06196181205540996
3549,0.0011259148057797264
3550,0.0024942440521872333
3551,0.0017287744909719738
3552,0.0015226494099733756
3553,0.004730368968779541
3554,0.005661445555765199
3555,0.0009476876421531388
3556,0.0013361328497805136
3557,0.0007632131272657938
3558,0.0007635044855888173
3559,0.0018867924528301883
3560,0.0003774297037176799
3561,0.0011467889908256534
3562,0.0013394565633371158
3563,0.010059972915457571
3564,0.00038117019249095385
3565,0.00018975332068316142
3566,0.0030360531309298056
3567,0.0013297872340425343
3568,0.0005804953560371029
3569,0.04161099446459249
3570,0.0013340956737183385
3571,0.0011404675917126017
3572,0.00400839854934143
3573,0.0015402387370042625
3574,0.00038321517532091676
3575,0.07491356127545146
3576,0.0007673124880107629
3577,0.000577145055790651
3578,0.000585251658212993
3579,0.0019496977968415097
3580,0.002551521099116827
3581,0.060659599528857466
3582,0.0009805844283192755
3583,0.0009877518767286153
3584,0.0011804052724768699
3585,0.001374705420267075
3586,0.0007852375343541107
3587,0.0033392260852485034
3588,0.00039269585705870025
3589,0.01060487038491753
3590,0.0033379147849990076
3591,0.000590086546026769
3592,0.0005861664712778492
3593,0.0007770007770008247
3594,0.00038880248833594866
3595,0.0009727626459143934
3596,0.1526049766718507
3597,0.00038850038850035684
3598,0.0007756447547023759
3599,0.002520356727413686
3600,0.0005802707930367967
3601,0.00038632412594163945
3602,0.0013736263736263687
3603,0.000980007840062691
3604,0.000783085356303892
3605,0.0017609078458227234
3606,0.0009773260359655644
3607,0.0029417532849578265
3608,0.009704968944099335
3609,0.0007810974419059091
3610,0.00019474196689384105
3611,0.004863813229571967
3612,0.01205049732211172
3613,0.0009545628102328729
3614,0.000763796066450273
3615,0.0003785727806170369
3616,0.2449173475204256
3617,0.0007415647015202032
3618,0.016120066703724345
3619,0.000371816322736529
3620,0.023454951600893503
3621,0.003979533826037551
3622,0.0721336370539104
3623,0.008530805687203769
3624,0.01245926777841666
3625,0.0009538344143457111
3626,0.001170046801872049
3627,0.008895764842390297
3628,0.0017401392111369152
3629,0.005788153579008304
3630,0.0032704886494805407
3631,0.0009622786759045932
3632,0.0033714178685146923
3633,0.0024358253700580423
3634,0.0
3635,0.0007518796992481702
3636,0.0005675368898978572
3637,0.0022714366837024436
3638,0.0003798670465336995
3639,0.007983273141988212
3640,0.0
3641,0.0001941747572815622
3642,0.0030983733539891034
3643,0.001366120218579181
3644,0.0007818608287725182
3645,0.002150958154086835
3646,0.0011727912431587217
3647,0.0011634671320535084
3648,0.0009580379383024029
3649,0.0007744433688287033
3650,0.004826254826254872
3651,0.0013568521031207537
3652,0.0015467904098994678
3653,0.01698797480435199
3654,0.022450532724505368
3655,0.0005690440060698299
3656,0.0005751533742330839
3657,0.0001922707171697624
3658,0.001750632172729083
3659,0.005453837164004716
3660,0.0021446675765256495
3661,0.0007806401249024209
3662,0.0017797112912794066
3663,0.0
3664,0.0019681165124975086
3665,0.012707722385141729
3666,0.00019561815336466282
3667,0.00019554165037150018
3668,0.032610818199570346
3669,0.0003908540160250107
3670,0.0003901677721420693
3671,0.002729576915578069
3672,0.00019758940920766577
3673,0.0009897070467141944
3674,0.0017953321364452268
3675,0.0029850746268657025
3676,0.0009942334460131264
3677,0.004184934236747706
3678,0.0011853022520742496
3679,0.001184132622853773
3680,0.0005923000987166915
3681,0.0066995073891625845
3682,0.00019755037534574527
